t,x,y,z,diff_norm
39.5125,1.8994946491743998,-0.9383718897343571,24.97500475235003,4.239468957485309
39.515,1.8296358934034025,-0.9215529519363549,24.80473833586997,4.212774046921351
39.5175,1.7619191849468532,-0.9045496717205062,24.63583818899257,4.18748369525319
39.52,1.6962958319789359,-0.8874085290488983,24.46828550796736,4.1636027745917605
39.5225,1.632717113982323,-0.8701724884825079,24.302061602232865,4.141135944346548
39.525,1.571134534544945,-0.8528818439449715,24.137148092445493,4.120087844686711
39.5275,1.5114998279033516,-0.8355742318313816,23.97352691462033,4.100463223403173
39.53,1.4537649589431956,-0.8182846310084361,23.811180320132543,4.0822669348746246
39.5325,1.3978821231982148,-0.8010453628141423,23.65009087571459,4.065503945718845
39.535000000000004,1.3438037468507669,-0.7838860910579655,23.490241463457618,4.050179368817014
39.5375,1.2914825753615182,-0.7668339646070641,23.33161529991435,4.036298527424938
39.54,1.2408723984847052,-0.749914479825683,23.17419609819968,4.023867021264701
39.542500000000004,1.1919275958713758,-0.733150788647085,23.017967967172325,4.012890992022676
39.545,1.144603069617927,-0.7165641867632282,22.86291538358334,4.003376897798387
39.5475,1.0988542887183608,-0.7001742236684344,22.709023200833332,3.995331503906984
39.550000000000004,1.05463728906472,-0.6839987026595348,22.556276648973817,3.9887618936565072
39.5525,1.0119086734474467,-0.6680536808360051,22.40466133470849,3.9836755003292703
39.555,0.9706256115546275,-0.6523534690996898,22.25416324139064,3.9800801839297115
39.5575,0.930746011866424,-0.6369109191063758,22.10476873154273,3.9779841031016003
39.56,0.8922288936210293,-0.6217377565725549,21.95646458185816,3.977396035831741
39.5625,0.8550339806228344,-0.6068442712876648,21.809237934431785,3.978325324994063
39.565,0.8191216949858431,-0.5922396277635479,21.66307626145752,3.9807817065500926
39.5675,0.7844531586056707,-0.5779318692940739,21.517967365078075,3.9847753203045886
39.57,0.7509901931598227,-0.5639279179552582,21.37389937738618,3.9903167240206034
39.5725,0.7186953201071044,-0.5502335746050179,21.23086076042212,3.9974169756649016
39.575,0.6875318260943668,-0.5368536484863462,21.088840297085937,4.0060875370928795
39.5775,0.6574640671751317,-0.5237922998701886,20.947827089121713,4.016340353568895
39.58,0.6284572190284752,-0.5110527989334395,20.807810548435988,4.028187971822144
39.5825,0.6004771791162697,-0.49863771061288764,20.668780349702207,4.041643366637106
39.585,0.5734905685400542,-0.4865489057057174,20.530726428920854,4.05671995037746
39.5875,0.5474647320405563,-0.4747875608692963,20.393638983417116,4.073431590213384
39.59,0.5223677379979444,-0.4633541586212855,20.25750847184206,4.091792628294958
39.5925,0.4981684546410132,-0.4522486412683213,20.1223255987395,4.111817892402841
39.595,0.4748367392496617,-0.44147057768814785,19.98808131430814,4.133522643098835
39.597500000000004,0.4523432002217497,-0.4310190350465483,19.854766795878994,4.156922624978702
39.6,0.4306591359798973,-0.42089267702256744,19.722373419437805,4.182034027392963
39.6025,0.4097565350071371,-0.4110897640794673,19.590892759579226,4.208873507968373
39.605000000000004,0.3896080758471159,-0.40160815346482076,19.460316589507993,4.237458217441588
39.6075,0.37018713136875436,-0.39244531497140983,19.330636878760973,4.2678058158310295
39.61,0.3514678997991134,-0.3835985374653231,19.20184577500294,4.299934417922688
39.612500000000004,0.3334253983242459,-0.37506487554928986,19.073935611335305,4.333862665006134
39.615,0.31603528291429606,-0.36684115536065276,18.946898875591092,4.369609637657537
39.6175,0.29927383752530534,-0.358923996031947,18.820728204553262,4.40719487037836
39.62,0.2831179740994194,-0.351309809690998,18.695416383956168,4.446638415099504
39.6225,0.26754523255803586,-0.34399480170712665,18.57095634843926,4.487960876225301
39.625,0.2525338263446642,-0.3369750715574497,18.447341170068952,4.531183391782538
39.6275,0.2380627363750263,-0.3302466851484317,18.32456405845216,4.576327663778903
39.63,0.22411154047694778,-0.32380560567292127,18.202618346633297,4.62341594246022
39.6325,0.21066037070207858,-0.3176477195757654,18.081497479886806,4.672471012507299
39.635,0.19768991332565522,-0.31176883655369936,17.961195015715106,4.723516188570605
39.6375,0.18518140884662593,-0.3061646895554054,17.841704623849616,4.77657543411634
39.64,0.17311667000513536,-0.3008309831671192,17.72302008064974,4.8316733303822135
39.6425,0.16147816964465062,-0.2957634908358788,17.605135264579015,4.888835051184396
39.645,0.15024892014209398,-0.2909579802633725,17.488044151108753,4.94808639569473
39.6475,0.1394124125744969,-0.2864102266905066,17.371740801909027,5.009453785075068
39.65,0.12895261660899265,-0.28211601321715096,17.256219364777873,5.07296430507513
39.6525,0.1188539805029169,-0.27807113080218343,17.141474073642296,5.1386457480332055
39.655,0.10910144338685153,-0.27427141333429605,17.027499244855306,5.206526631416212
39.6575,0.09968050045586327,-0.27071281331485414,16.914289273798403,5.2766361023824055
39.660000000000004,0.09057710471650468,-0.2673913405454006,16.801838631065035,5.349004055864697
39.6625,0.08177761602989539,-0.2643030659089089,16.690141855352948,5.423661242583793
39.665,0.07326880100655228,-0.2614441215780589,16.579193553417763,5.500639065988944
39.667500000000004,0.06503783297080516,-0.25881070114098503,16.468988400053515,5.579969631528207
39.67,0.05707230832624699,-0.2563991000058748,16.35952113466176,5.66168577227007
39.6725,0.04936028245339774,-0.25420575149529845,16.250786560325825,5.745821086972148
39.675000000000004,0.04189017679307622,-0.25222718095700725,16.142779538943387,5.832409974218033
39.6775,0.03465075468827314,-0.25046000765424825,16.03549498821198,5.921487663935641
39.68,0.0276311213840238,-0.24890094476573063,15.92892788162715,6.01309026229275
39.6825,0.020820726480419757,-0.24754680465662823,15.823073248150813,6.107254401799418
39.685,0.014209393810114868,-0.2463945487575642,15.717926169609603,6.204017745443134
39.6875,0.007787282060713281,-0.24544126250915066,15.613481779220951,6.303418984738055
39.69,0.0015448423093949518,-0.24468414338538388,15.509735258633095,6.405497394864626
39.6925,-0.0045271828526226125,-0.2441205031863556,15.406681837591,6.510292892825985
39.695,-0.010437758560179762,-0.24374777521045934,15.304316793313282,6.6178460910124155
39.6975,-0.016195541686869312,-0.2435635404371106,15.202635449353327,6.72819834133512
39.7,-0.02180891834976428,-0.24356550951132788,15.101633173886613,6.841391787010247
39.7025,-0.02728602868701338,-0.2437515166318868,15.00130537806453,6.957469410115632
39.705,-0.032634767326596384,-0.24411951970144374,14.901647515962296,7.076475085681475
39.7075,-0.03786278111622415,-0.24466761370440376,14.802655083700564,7.198453344703028
39.71,-0.04297745680407173,-0.24539404516015217,14.704323619221832,7.323448685560957
39.7125,-0.04798596866288208,-0.24629719166631978,14.606648700185547,7.451507597130735
39.715,-0.0528952888928375,-0.247375559210578,14.509625943374928,7.5826769367364895
39.7175,-0.05771218826633992,-0.2486277822221849,14.413251004654612,7.717003765894354
39.72,-0.062443235665704054,-0.25005263647660064,14.31751957824348,7.8545354164141425
39.722500000000004,-0.06709477764994673,-0.2516490555547813,14.222427397005308,7.99531956367137
39.725,-0.07167299049560999,-0.2534161071707518,14.127970230567485,8.139404296397128
39.7275,-0.07618389188038563,-0.25535298954406066,14.03414388480175,8.286838190539395
39.730000000000004,-0.08063334088307465,-0.25745903139976795,13.940944201825017,8.437670386088161
39.7325,-0.08502704064290495,-0.25973369438340344,13.84836705980462,8.591950660475623
39.735,-0.0893705215197439,-0.26217659908721647,13.756408372796885,8.749729235664445
39.737500000000004,-0.09366914971387288,-0.264787516127389,13.665064090635278,8.91105418624909
39.74,-0.097928172552264,-0.26756634860791373,13.574330197555769,9.075976606436585
39.7425,-0.10215272029628014,-0.27051313181983855,13.484202712127388,9.24454776591386
39.745,-0.10634780614162609,-0.2736280332412376,13.394677687253262,9.416817938476262
39.7475,-0.11051832849493036,-0.27691135433210773,13.305751210113094,9.592836506009405
39.75,-0.11466905800912952,-0.2803635560550912,13.21741940227386,9.772652052710043
39.7525,-0.1188046334118379,-0.283985254024111,13.1296784197612,9.956312483526991
39.755,-0.12292961152848726,-0.28777719906907895,13.042524452128687,10.14386513042432
39.7575,-0.12704847082452198,-0.2917402767472318,12.95595372238838,10.335356869077032
39.76,-0.13116561140546942,-0.2958755073431959,12.86996248700934,10.530834239887364
39.7625,-0.13528535501690472,-0.30018404586895714,12.784547035918386,10.730343571989579
39.765,-0.1394119489626544,-0.30466719173842205,12.69970369276837,10.933930869090986
39.7675,-0.14354953700076126,-0.30932641365419095,12.615428815384286,11.141635266545528
39.77,-0.1477021909662758,-0.31416332589440427,12.531718795309931,11.353499851409076
39.7725,-0.15187394006468302,-0.31917968261929736,12.448570057825915,11.569568073272166
39.775,-0.1560687709030082,-0.3243773778768414,12.365979061948545,11.789879676226104
39.7775,-0.16029062748978193,-0.3297584456027046,12.283942300430553,12.014470838632722
39.78,-0.16454341123500366,-0.33532505962020404,12.202456299761787,12.24337432155997
39.7825,-0.1688309853753746,-0.3410795423427187,12.121517620846056,12.476619616327302
39.785000000000004,-0.1731571497864618,-0.34702439150171205,12.041122859701211,12.714233100626306
39.7875,-0.17752565758005515,-0.3531622577082979,11.961268646687115,12.95623822449347
39.79,-0.18194025214838297,-0.3594959411799772,11.881951647619074,13.202655678826932
39.792500000000004,-0.18640466758937088,-0.36602839186604114,11.803168563791148,13.453503588953797
39.795,-0.190922628706603,-0.3727627094475128,11.72491613197681,13.708797718112672
39.7975,-0.19549785100939826,-0.3797021433372585,11.6471911244276,13.968551680755114
39.800000000000004,-0.20013404121457815,-0.3868500931164034,11.569990348950922,14.232768184777596
39.8025,-0.20483490205800914,-0.3942101341341761,11.49331065174141,14.501445612728395
39.805,-0.2096040952325195,-0.4017860191658033,11.41714891500134,14.774584098379346
39.8075,-0.21444528801233917,-0.4095816634863214,11.341502058700204,15.052175663470377
39.81,-0.2193621702685194,-0.41760114908209583,11.266367042156462,15.334204324903396
39.8125,-0.22435845446887673,-0.4258487246507296,11.191740864038387,15.620646233172632
39.815,-0.2294378756780767,-0.43432880560119963,11.117620562362786,15.911469829022701
39.8175,-0.23460419155759307,-0.4430459740537916,11.044003214495646,16.206636018851125
39.82,-0.23986118236566276,-0.4520049788400226,10.970885937152756,16.50609836947108
39.8225,-0.2452126601445732,-0.4612107593556843,10.898265890697466,16.80980329785266
39.825,-0.2506624334484207,-0.47066845774112936,10.82614027710664,17.117690315033723
39.8275,-0.2562143314542248,-0.4803833936495928,10.754506339086305,17.429692292498885
39.83,-0.2618722380218018,-0.4903610805709463,10.683361365981762,17.74573556047092
39.8325,-0.26764009171537817,-0.5006072258529977,10.612702693783497,18.065729832534068
39.835,-0.27352188580353975,-0.5111277307014006,10.542527705127762,18.389574687531997
39.8375,-0.2795216682593302,-0.521928690179829,10.47283382929539,18.71716214156065
39.84,-0.2856435417602035,-0.5330163932098937,10.403618542212381,19.048372021755405
39.8425,-0.2918916641843222,-0.5443973232993192,10.334879366661854,19.383071866389184
39.845,-0.29827026318991084,-0.5560782064360176,10.266613883431518,19.721116802330357
39.847500000000004,-0.30478358391001426,-0.5680659837184924,10.198819718328453,20.06234954957775
39.85,-0.3114359351251299,-0.5803678087872945,10.13149454884606,20.40660037958955
39.8525,-0.3182317149281227,-0.5929910702934003,10.064636112271717,20.753687094021203
39.855000000000004,-0.3251754107241714,-0.6059433918981123,9.998242205687363,21.1034150690246
39.8575,-0.33227159923070754,-0.6192326322729457,9.93231068597005,21.455577334335782
39.86,-0.3395249464775339,-0.6328668850998486,9.86683946979082,21.80995468791641
39.862500000000004,-0.3469402078067672,-0.6468544790710964,9.801826533615271,22.166312341312757
39.865,-0.35452222787277304,-0.6612039778891678,9.737269913704111,22.524395299412195
39.8675,-0.3622759537713509,-0.6759242105278208,9.67316771623925,22.883935504023697
39.87,-0.37020641555060213,-0.6910243110295954,9.609518122885746,23.244652403156593
39.8725,-0.3783187010045116,-0.7065136364398816,9.546319365773536,23.60625242258357
39.875,-0.38661802491952824,-0.7224018352233694,9.483569758893056,23.968428279218653
39.8775,-0.39510973148369405,-0.7386988507612843,9.42126769945493,24.330858415441213
39.88,-0.4037992942865774,-0.7554149213512605,9.359411667890525,24.693206468634344
39.8825,-0.4126923163191964,-0.7725605802071939,9.298000227852466,25.055120775461816
39.885,-0.421794529974167,-0.7901466554595258,9.237032026213585,25.416239509767408
39.8875,-0.4311117970456318,-0.8081842701551073,9.17650579306745,25.776183719213684
39.89,-0.44065010872917765,-0.826684842257039,9.116420341728885,26.13455703626869
39.8925,-0.4504156081038861,-0.8456601394371734,9.056774592526788,26.490956580624484
39.895,-0.4604145576744809,-0.8651223048484384,8.997567571326277,26.844971699158794
39.8975,-0.4706533152379082,-0.8850837536427365,8.938798370462033,27.19618277217148
39.9,-0.4811384156679732,-0.9055572773992021,8.880466205789343,27.5441597845698
39.9025,-0.4918765724192014,-0.9265560466754802,8.822570417929096,27.888461046721783
39.905,-0.5028746775267433,-0.9480936110075395,8.765110472268264,28.228639319543515
39.9075,-0.514139801606558,-0.9701838989100313,8.708085958958907,28.56424326617593
39.910000000000004,-0.5256791938553248,-0.9928412178761171,8.65149659291869,28.894803452867933
39.9125,-0.5375002820503416,-1.0160802543772685,8.595342213831342,29.219855741600917
39.915,-0.5496106725497214,-1.039916073863653,8.539622786145703,29.538940401709546
39.917500000000004,-0.562018164514403,-1.0643641521111498,8.484338417706365,29.851600233466513
39.92,-0.5747307697898277,-1.089440498306479,8.429489417919637,30.157378578073196
39.9225,-0.5877566063715851,-1.1151614448613951,8.375076168859124,30.455817674002745
39.925000000000004,-0.6011040180902458,-1.141543791459138,8.32109923408903,30.746461481013824
39.9275,-0.6147815896423284,-1.168604830233883,8.267559375156063,31.028869854886462
39.93,-0.6287981465905268,-1.196362345771192,8.214457551588534,31.302597548067848
39.9325,-0.6431627553635597,-1.2248346151077156,8.161794920896956,31.56721701460513
39.935,-0.6578847232562505,-1.2540404077313505,8.109572838573747,31.822319546960752
39.9375,-0.6729735984293581,-1.2839989855809057,8.057792858093826,32.06751351952871
39.94,-0.6884391699098292,-1.3147301030466005,8.006456730913717,32.302422552165204
