t,x,x_dot,theta,theta_dot
4.58,8.961631975690447e-05,-1.8846481681466132e-05,-3.8500271577981296e-05,0.00010005138771333467
4.583333333333334,8.955212729630434e-05,-1.979799723573139e-05,-3.8168574348897514e-05,9.941773100693847e-05
4.586666666666667,8.948466857917514e-05,-2.0733263581353178e-05,-3.783863572405617e-05,9.876510919210383e-05
4.59,8.941398099892765e-05,-2.165460844974437e-05,-3.751046328608398e-05,9.810093774127978e-05
4.593333333333334,8.934010043122769e-05,-2.2564742124142103e-05,-3.718405984476081e-05,9.743387468014873e-05
4.596666666666667,8.926306123399612e-05,-2.346675743960708e-05,-3.6859423437019904e-05,9.677382058762697e-05
4.6000000000000005,8.91828962474087e-05,-2.4364129783025258e-05,-3.653654732694731e-05,9.613191859586346e-05
4.6033333333333335,8.909963679389631e-05,-2.5260717093105933e-05,-3.6215420005782565e-05,9.552055439024115e-05
4.606666666666667,8.90133126781447e-05,-2.616075986038363e-05,-3.589602519191797e-05,9.495335620937574e-05
4.61,8.892395218709474e-05,-2.706888112721622e-05,-3.557834183089934e-05,9.444519484511692e-05
4.613333333333333,8.883158208994221e-05,-2.7990086487786582e-05,-3.5262344095425346e-05,9.401218364254723e-05
4.616666666666667,8.873622763813788e-05,-2.892976408810189e-05,-3.4948001385347794e-05,9.367167849998266e-05
4.62,8.863791256538763e-05,-2.989368462599284e-05,-3.46352783276719e-05,9.344227786897286e-05
4.623333333333334,8.853653914675996e-05,-3.087510044549687e-05,-3.432374946841824e-05,9.330174792660075e-05
4.626666666666667,8.84316851067124e-05,-3.182560463443954e-05,-3.4011952557164206e-05,9.309205335342829e-05
4.63,8.832345915272759e-05,-3.274512817315409e-05,-3.3700138517710275e-05,9.281289237642811e-05
4.633333333333334,8.821201814591912e-05,-3.3639196271739605e-05,-3.338871316759628e-05,9.248220447008396e-05
4.636666666666667,8.809750495516066e-05,-3.4512731738465784e-05,-3.307803719341544e-05,9.211595604003091e-05
4.640000000000001,8.798004845708566e-05,-3.537005497977457e-05,-3.276842615081375e-05,9.172814042305468e-05
4.6433333333333335,8.785976353608763e-05,-3.621488400027831e-05,-3.246015046449068e-05,9.133077788709238e-05
4.646666666666667,8.77367510843199e-05,-3.705033440276155e-05,-3.215343542819846e-05,9.093391563123174e-05
4.65,8.761109800169584e-05,-3.787891938817927e-05,-3.1848461204742776e-05,9.054562778571192e-05
4.653333333333333,8.748287719588865e-05,-3.870254975565842e-05,-3.154536282598221e-05,9.017201541192275e-05
4.656666666666667,8.73521475823315e-05,-3.952253390249725e-05,-3.124423019282843e-05,8.981720650240508e-05
4.66,8.721895408421756e-05,-4.033957782416469e-05,-3.094510807524649e-05,8.948335598085112e-05
4.663333333333334,8.708332763249976e-05,-4.1153785114301836e-05,-3.064799611225424e-05,8.917064570210364e-05
4.666666666666667,8.69452851658912e-05,-4.196465696472022e-05,-3.0352848811922947e-05,8.887728445215683e-05
4.67,8.68048296308647e-05,-4.277109216540337e-05,-3.005957555137679e-05,8.85995079481556e-05
4.673333333333334,8.666194998165306e-05,-4.357138710450608e-05,-2.9768040576793045e-05,8.833157883839593e-05
4.676666666666667,8.651662118024915e-05,-4.4363235768353844e-05,-2.9478063003402356e-05,8.806578670232497e-05
4.680000000000001,8.636880419640554e-05,-4.51437297414443e-05,-2.9189416815488166e-05,8.779244805054064e-05
4.683333333333334,8.621844600763497e-05,-4.590935820644558e-05,-2.8901830866387352e-05,8.749990632479214e-05
4.6866666666666665,8.606547959920994e-05,-4.665600794419773e-05,-2.8614988878489678e-05,8.717453189797947e-05
4.69,8.590982396416291e-05,-4.737896333371211e-05,-2.8328529443238027e-05,8.680072207415361e-05
4.693333333333333,8.575138410328637e-05,-4.807290635217079e-05,-2.8042046021128637e-05,8.636090108851688e-05
4.696666666666667,8.559015153777976e-05,-4.873556840711816e-05,-2.7755415440655213e-05,8.584749953841749e-05
4.7,8.542674835756093e-05,-4.9388318885285415e-05,-2.7470575322426387e-05,8.533046909910622e-05
4.703333333333334,8.526128639507165e-05,-5.003526374766669e-05,-2.7187795150195795e-05,8.482309424006472e-05
4.706666666666667,8.509374989900484e-05,-5.067587852368434e-05,-2.690692794280227e-05,8.43234700819539e-05
4.71,8.492412772008894e-05,-5.130969891746429e-05,-2.6627842357099767e-05,8.382989264611887e-05
4.713333333333334,8.475241331108808e-05,-5.1936320807835496e-05,-2.6350422687957627e-05,8.334085885458952e-05
4.716666666666667,8.457860472680222e-05,-5.2555400248329476e-05,-2.607456886826076e-05,8.285506653008074e-05
4.720000000000001,8.440270462406677e-05,-5.316665346718145e-05,-2.5800196468909145e-05,8.237141439599159e-05
4.723333333333334,8.422472026175307e-05,-5.376985686732903e-05,-2.552723669881842e-05,8.188900207640635e-05
4.726666666666667,8.404466350076793e-05,-5.436484702641336e-05,-2.5255636404919365e-05,8.140713009609358e-05
4.73,8.386255080405387e-05,-5.4951520696778625e-05,-2.498535807215812e-05,8.092529988050652e-05
4.733333333333333,8.367840323658925e-05,-5.552983480547159e-05,-2.4716379823496414e-05,8.044321375578349e-05
4.736666666666667,8.34922464653879e-05,-5.60998064542427e-05,-2.4448695419911035e-05,7.996077494874692e-05
4.74,8.33041107594995e-05,-5.66615129195448e-05,-2.4182314260394434e-05,7.947808758690451e-05
4.743333333333334,8.311403099000923e-05,-5.721509165253443e-05,-2.3917261381954128e-05,7.899545669844809e-05
4.746666666666667,8.292204663003816e-05,-5.7760740279070536e-05,-2.3653577459613288e-05,7.851338821225467e-05
4.75,8.272820175474287e-05,-5.82987165997156e-05,-2.3391318806410233e-05,7.803258895788557e-05
4.753333333333334,8.253254504131563e-05,-5.882933858973511e-05,-2.3130557373398646e-05,7.755396666558679e-05
4.756666666666667,8.233512976898454e-05,-5.935298439909718e-05,-2.2871380749647775e-05,7.707862996628939e-05
4.760000000000001,8.213601381901315e-05,-5.987009235247355e-05,-2.261389216224196e-05,7.660788839160859e-05
4.763333333333334,8.193525967470093e-05,-6.038116094923844e-05,-2.235821047628118e-05,7.614325237384482e-05
4.766666666666667,8.173293442138285e-05,-6.0886748863469526e-05,-2.2104470194880566e-05,7.568643324598281e-05
4.7700000000000005,8.152910055998053e-05,-6.138782269787583e-05,-2.1852790865178075e-05,7.524046457274635e-05
4.773333333333333,8.132369239480484e-05,-6.18888178605228e-05,-2.1602866776418233e-05,7.481952746422871e-05
4.776666666666667,8.111668423606122e-05,-6.238942678740858e-05,-2.135452868173107e-05,7.442242108362833e-05
4.78,8.090808362578734e-05,-6.288787837895416e-05,-2.1107718671278002e-05,7.404322027011004e-05
4.783333333333333,8.069789950713913e-05,-6.33825486310794e-05,-2.0862383821347695e-05,7.367648016077078e-05
4.786666666666667,8.048614222439085e-05,-6.387196063520265e-05,-2.0618476194356237e-05,7.331723619064007e-05
4.79,8.027282352293534e-05,-6.435478457824031e-05,-2.0375952838847354e-05,7.296100409268018e-05
4.793333333333334,8.005795654928363e-05,-6.48298377426078e-05,-2.0134775789491947e-05,7.260377989778551e-05
4.796666666666667,7.984155585106531e-05,-6.529608450621852e-05,-1.9894912067088605e-05,7.224203993478331e-05
4.800000000000001,7.962363737702818e-05,-6.575263634248484e-05,-1.9656333678563092e-05,7.187274083043299e-05
4.803333333333334,7.940421847703863e-05,-6.619875182031713e-05,-1.9419017616968873e-05,7.14933195094268e-05
4.806666666666667,7.918331790208124e-05,-6.663383660412461e-05,-1.918294586148665e-05,7.110169319438924e-05
4.8100000000000005,7.896095580425901e-05,-6.705744345381496e-05,-1.8948105377424552e-05,7.069625940587727e-05
4.8133333333333335,7.873715373679351e-05,-6.746927222479398e-05,-1.8714488116218347e-05,7.027589596238068e-05
4.816666666666667,7.851193465402442e-05,-6.786916986796644e-05,-1.8482091015430978e-05,6.98399609803213e-05
4.82,7.828532291141008e-05,-6.825713042973513e-05,-1.8250915998753068e-05,6.938829287405395e-05
4.823333333333333,7.805734426552703e-05,-6.863329505200166e-05,-1.8020969976002496e-05,6.892121035586558e-05
4.826666666666667,7.782802587407017e-05,-6.899795197216611e-05,-1.7792264843124572e-05,6.843951243597562e-05
4.83,7.759739629585301e-05,-6.935153652312671e-05,-1.7564817482192226e-05,6.79444784225364e-05
4.833333333333334,7.736548549080717e-05,-6.969463113328061e-05,-1.7338649761405578e-05,6.743786792163221e-05
4.836666666666667,7.713232481998292e-05,-7.002796532652303e-05,-1.711378853509242e-05,6.692192083728039e-05
4.840000000000001,7.689794704554865e-05,-7.035241572224806e-05,-1.6890265643707748e-05,6.63993573714302e-05
4.843333333333334,7.66623863307914e-05,-7.066900603534788e-05,-1.6668117913834218e-05,6.587337802396402e-05
4.846666666666667,7.642567824011643e-05,-7.097890707621345e-05,-1.6447387158181755e-05,6.534766359269622e-05
4.8500000000000005,7.618785973904734e-05,-7.128343675073421e-05,-1.622812017558771e-05,6.482637517337375e-05
4.8533333333333335,7.594896919422632e-05,-7.158406006029778e-05,-1.6010368751017054e-05,6.431415415967642e-05
4.856666666666667,7.570904637341371e-05,-7.188238910179066e-05,-1.5794189655561944e-05,6.381612224321601e-05
4.86,7.54681324454885e-05,-7.218018306759745e-05,-1.557964464644222e-05,6.333788141353735e-05
4.863333333333333,7.522626998044783e-05,-7.24793482456015e-05,-1.5366800467004965e-05,6.288551395811732e-05
4.866666666666667,7.498350294940727e-05,-7.278193801918463e-05,-1.515572884672472e-05,6.24655824623654e-05
4.87,7.473987672460093e-05,-7.309015286722691e-05,-1.4946506501203608e-05,6.208512980962381e-05
4.873333333333334,7.44954380793811e-05,-7.340634036410721e-05,-1.4739215132170976e-05,6.175167918116693e-05
4.876666666666667,7.42501213277946e-05,-7.372738495438631e-05,-1.4533570339546552e-05,6.145487260691272e-05
4.88,7.400347461240508e-05,-7.40300738101828e-05,-1.4328030436660842e-05,6.11185996571259e-05
4.883333333333334,7.375554974662076e-05,-7.431455034678527e-05,-1.4122696861760423e-05,6.0743222710559587e-05
4.886666666666667,7.350646002546309e-05,-7.458404289307366e-05,-1.3917871836277628e-05,6.03392000099731e-05
4.890000000000001,7.325630997740411e-05,-7.484149325977207e-05,-1.3713829345971166e-05,5.9916049570031e-05
4.8933333333333335,7.30051953643669e-05,-7.50895567394481e-05,-1.3510815140926549e-05,5.94823491773039e-05
4.896666666666667,7.275320318172512e-05,-7.533060210651345e-05,-1.3309046735555658e-05,5.9045736390267626e-05
4.9,7.250041165830345e-05,-7.556671161722341e-05,-1.3108713408597175e-05,5.861290853930409e-05
4.903333333333333,7.22468902563772e-05,-7.579968100967729e-05,-1.2909976203116213e-05,5.8189622726700516e-05
4.906666666666667,7.19926996716725e-05,-7.603101950381819e-05,-1.271296792650447e-05,5.778069582664975e-05
4.91,7.173789183336646e-05,-7.626194980143286e-05,-1.2517793150480387e-05,5.739000448525064e-05
4.913333333333334,7.148250990408672e-05,-7.649340808615217e-05,-1.2324528211088786e-05,5.7020485120507235e-05
4.916666666666667,7.122658827991205e-05,-7.672604402345049e-05,-1.2133221208701281e-05,5.667413392232963e-05
4.92,7.097015259037175e-05,-7.696022076064626e-05,-1.194389200801592e-05,5.6352006852533276e-05
4.923333333333334,7.071321969844598e-05,-7.719601492690173e-05,-1.1756532238057338e-05,5.6054219644839266e-05
4.926666666666667,7.045579770056588e-05,-7.743321663322278e-05,-1.157110529217691e-05,5.5779947804874606e-05
4.930000000000001,7.019788592661312e-05,-7.767132947245939e-05,-1.1387546328052396e-05,5.5527426610171606e-05
4.933333333333334,6.993947493992048e-05,-7.790957051930507e-05,-1.120576226768834e-05,5.529395111016852e-05
4.936666666666667,6.968054653727122e-05,-7.814687033029745e-05,-1.1025631797415681e-05,5.5075876126208987e-05
4.94,6.942107374889974e-05,-7.838187294381773e-05,-1.0847005367892133e-05,5.486861625154251e-05
4.943333333333333,6.916102083849099e-05,-7.861293588009109e-05,-1.066970519410186e-05,5.466664585132408e-05
4.946666666666667,6.890034330318075e-05,-7.883813014118657e-05,-1.0493525255355608e-05,5.446349906261434e-05
4.95,6.86389878735558e-05,-7.905524021101684e-05,-1.0318231295290851e-05,5.425176979437971e-05
4.953333333333334,6.837689251365345e-05,-7.926176405533864e-05,-1.014356082187147e-05,5.4023111727492046e-05
4.956666666666667,6.81139864209621e-05,-7.945491312175228e-05,-9.96922310738811e-06,5.376823831472909e-05
4.96,6.785019002642076e-05,-7.963161233970212e-05,-9.794899188457869e-06,5.347692278077405e-05
4.963333333333334,6.758541499441918e-05,-7.978850012047628e-05,-9.62024186602443e-06,5.313799812221571e-05
4.966666666666667,6.731956447998027e-05,-7.992193416236154e-05,-9.444876548625314e-06,5.273937625211169e-05
4.970000000000001,6.70531169524249e-05,-8.004165178381087e-05,-9.270315169707108e-06,5.2313075507470094e-05
4.973333333333334,6.678653317457938e-05,-8.015873901757496e-05,-9.098010708244084e-06,5.1895481806314995e-05
4.976666666666667,6.651975766911091e-05,-8.027295422397156e-05,-8.927723622074939e-06,5.148560959309019e-05
4.98,6.625274081276958e-05,-8.03840681079714e-05,-8.759234063446353e-06,5.108252014896189e-05
4.983333333333333,6.598543883638848e-05,-8.049186371919824e-05,-8.592341879013126e-06,5.0685321591819005e-05
4.986666666666667,6.571781382488321e-05,-8.059613645192895e-05,-8.426866609837868e-06,5.029316887627242e-05
4.99,6.544983371725253e-05,-8.069669404509337e-05,-8.262647491391348e-06,4.99052637936558e-05
4.993333333333334,6.518147230657774e-05,-8.07933565822745e-05,-8.099543453552142e-06,4.952085497202483e-05
4.996666666666667,6.49127092400232e-05,-8.088595649170827e-05,-7.937433120606992e-06,4.913923787615797e-05
5.0,6.464353001883592e-05,-8.097433854628375e-05,-7.776214811250488e-06,4.875975480755577e-05
5.003333333333334,6.437392599834574e-05,-8.105835986354304e-05,-7.615806538585211e-06,4.8381794904441176e-05
5.006666666666667,6.41038943879655e-05,-8.113788990568123e-05,-7.456146010121853e-06,4.800479414175981e-05
5.010000000000001,6.383343825119062e-05,-8.121281047954655e-05,-7.2971906277789215e-06,4.7628235331179306e-05
5.013333333333334,6.35625665055996e-05,-8.12830157366402e-05,-7.138917487883078e-06,4.725164812109007e-05
5.016666666666667,6.329129392285359e-05,-8.134841217311647e-05,-6.981323381168841e-06,4.6874608996604616e-05
5.0200000000000005,6.30196411286965e-05,-8.140891862978275e-05,-6.824424792778719e-06,4.6496741279557834e-05
5.023333333333333,6.274763460295536e-05,-8.146446629209937e-05,-6.668257902263326e-06,4.6117715128507314e-05
5.026666666666667,6.247530667953966e-05,-8.151499869017978e-05,-6.512878583581095e-06,4.573724753873263e-05
5.03,6.220269554644206e-05,-8.156047169879046e-05,-6.358362405098614e-06,4.535510234223614e-05
5.033333333333333,6.192984524573779e-05,-8.160085353735095e-05,-6.204804629590328e-06,4.4971090207742325e-05
5.036666666666667,6.165680567358493e-05,-8.163612476993386e-05,-6.0523202142386705e-06,4.4585068640698005e-05
5.04,6.138363258022459e-05,-8.16662783052648e-05,-5.90104381063418e-06,4.419694198327275e-05
5.043333333333334,6.111038756998041e-05,-8.169131939672244e-05,-5.751129764775217e-06,4.3806661414358064e-05
5.046666666666667,6.0837138101259155e-05,-8.171126564233855e-05,-5.6027521170682935e-06,4.3414224949568285e-05
5.050000000000001,6.056395748655012e-05,-8.172614698479789e-05,-5.4561046023277405e-06,4.301967744123972e-05
5.053333333333334,6.029092489242572e-05,-8.17360057114383e-05,-5.311400649776036e-06,4.2623110578431464e-05
5.056666666666667,6.0018125339540965e-05,-8.174089645425066e-05,-5.168873383043525e-06,4.2224662886924715e-05
5.0600000000000005,5.9745642045431325e-05,-8.174516247874923e-05,-5.028746844028248e-06,4.183841690624926e-05
5.0633333333333335,5.947345699571626e-05,-8.177413452260111e-05,-4.89089434877891e-06,4.15465949167659e-05
5.066666666666667,5.92014947672006e-05,-8.182604029952969e-05,-4.755022630197154e-06,4.134322928221983e-05
5.07,5.8929687583402417e-05,-8.189419238145281e-05,-4.620868054191842e-06,4.1206378413831464e-05
5.073333333333333,5.865797427344335e-05,-8.197242192540562e-05,-4.4881887056165795e-06,4.111579447777726e-05
5.076666666666667,5.838630027204891e-05,-8.205507867354053e-05,-4.356764388269821e-06,4.1052923395189975e-05
5.08,5.8114617619548596e-05,-8.213703095312711e-05,-4.2263966248949745e-06,4.100090484215861e-05
5.083333333333334,5.784288496187546e-05,-8.221366567655227e-05,-4.0969086571801614e-06,4.094457224972832e-05
5.086666666666667,5.7571067550566684e-05,-8.228088834132009e-05,-3.968145445758488e-06,4.087045280390057e-05
5.090000000000001,5.7299137242762946e-05,-8.233512303005197e-05,-3.839973670207775e-06,4.076676744563295e-05
5.093333333333334,5.702707250120906e-05,-8.237331241048646e-05,-3.7122817290508263e-06,4.062343087083939e-05
5.096666666666667,5.6754858394253436e-05,-8.239291773547941e-05,-3.5849797397551975e-06,4.043205153038994e-05
5.1000000000000005,5.648248659584831e-05,-8.239191884300393e-05,-3.4579995387332895e-06,4.0185931630110854e-05
5.1033333333333335,5.6209955385549945e-05,-8.236881415615034e-05,-3.3312946813424582e-06,3.9880067130784795e-05
5.106666666666667,5.593726964851815e-05,-8.232262068312621e-05,-3.2048404418847707e-06,3.951114774815035e-05
5.11,5.566444087551684e-05,-8.225287401725637e-05,-3.0786338136072805e-06,3.90775569529027e-05
5.113333333333333,5.5391487162913524e-05,-8.215962833698286e-05,-2.952693508701789e-06,3.8579371970692953e-05
5.116666666666667,5.511843321267956e-05,-8.204345640586499e-05,-2.827059958304947e-06,3.801836378212838e-05
5.12,5.4845310332390307e-05,-8.190544957257936e-05,-2.701795312498357e-06,3.739799712277293e-05
5.123333333333334,5.4572156435224683e-05,-8.174721777091967e-05,-2.5769834403083337e-06,3.672343048314613e-05
5.126666666666667,5.429901603996571e-05,-8.157088951979706e-05,-2.4527299297061797e-06,3.6001516108724446e-05
5.13,5.402594027100001e-05,-8.137911192323977e-05,-2.329162087607943e-06,3.524079999994001e-05
5.133333333333334,5.3752986858318035e-05,-8.117505067039325e-05,-2.2064289398745245e-06,3.4451521912181156e-05
5.136666666666667,5.3480220137514266e-05,-8.09623900355204e-05,-2.08470123131177e-06,3.3645615355793055e-05
5.140000000000001,5.3207711049786725e-05,-8.074533287800112e-05,-1.9641714256702476e-06,3.283670759607628e-05
5.1433333333333335,5.293553714193753e-05,-8.052860064233277e-05,-1.8450537056455035e-06,3.204011965328844e-05
5.146666666666667,5.266378256637236e-05,-8.031743335812975e-05,-1.727583972877804e-06,3.127286630264258e-05
5.15,5.2392538081100966e-05,-8.011758964012391e-05,-1.6120198479523925e-06,3.055365607430875e-05
5.153333333333333,5.2121901049736734e-05,-7.993534668816418e-05,-1.498640670399268e-06,2.9902891253412596e-05
5.156666666666667,5.1851975441496865e-05,-7.977750028721674e-05,-1.387747498693279e-06,2.9342667880036077e-05
5.16,5.1582871831202584e-05,-7.965136480736517e-05,-1.2796631102542158e-06,2.8896775749217843e-05
5.163333333333334,5.1314707399278664e-05,-7.956477320381011e-05,-1.1747320014465976e-06,2.8590698410952175e-05
5.166666666666667,5.1047605931753985e-05,-7.952607701686959e-05,-1.0733203875799091e-06,2.8451613170189996e-05
5.17,5.078169782026102e-05,-7.954414637197877e-05,-9.758162029084006e-07,2.8508391086838223e-05
5.173333333333334,5.0516238558590676e-05,-7.958372825536327e-05,-8.797578786082515e-07,2.8645516879079682e-05
5.176666666666667,5.025023053319808e-05,-7.959249409116876e-05,-7.818631607980829e-07,2.869168741875632e-05
5.180000000000001,4.9983877520658133e-05,-7.957652553213146e-05,-6.827652023161954e-07,2.8666784603294007e-05
5.183333333333334,4.9717368916118816e-05,-7.954157277296041e-05,-5.830503078100424e-07,2.858959811517849e-05
5.186666666666667,4.9450873157965204e-05,-7.949272917531977e-05,-4.832365105610023e-07,2.8476760548060924e-05
5.19,4.918453772781999e-05,-7.94344312678288e-05,-3.8377357248459135e-07,2.8342747406758002e-05
5.193333333333333,4.8918489150543036e-05,-7.937045874606178e-05,-2.850429841302784e-07,2.819987710725176e-05
5.196666666666667,4.865283299423154e-05,-7.930393447254811e-05,-1.8735796468156303e-07,2.8058310976689686e-05
5.2,4.838765387022029e-05,-7.923732447677233e-05,-9.096346195605548e-08,2.792605325338481e-05
5.203333333333334,4.8123015433081116e-05,-7.917243795517398e-05,3.963847594705772e-09,2.7808951086815473e-05
5.206666666666667,4.785896038062352e-05,-7.911042727114775e-05,9.73155588850497e-08,2.771069453762558e-05
5.21,4.759551045389412e-05,-7.90517879550434e-05,1.8905153819534844e-07,2.7632816577624396e-05
5.213333333333334,4.733266643717692e-05,-7.899635870416574e-05,2.7919992317194244e-07,2.7574693089786644e-05
5.216666666666667,4.707040815799347e-05,-7.894332138277473e-05,3.6785712282706817e-07,2.7533542868252534e-05
5.220000000000001,4.68086944871024e-05,-7.889120102208536e-05,4.5518781753902515e-07,2.7504427618327662e-05
5.223333333333334,4.654746333849997e-05,-7.883786582026775e-05,5.414249590519879e-07,2.748025195648312e-05
5.226666666666667,4.6286631669419615e-05,-7.87805271424471e-05,6.268697704761703e-07,2.745176341035541e-05
5.23,4.602609548033209e-05,-7.871573952070363e-05,7.118917462877528e-07,2.740755241874647e-05
5.233333333333333,4.5765729814945734e-05,-7.863940065407276e-05,7.969286523288162e-07,2.7334052331623728e-05
5.236666666666667,4.550538876020597e-05,-7.854675140854489e-05,8.824865258075017e-07,2.721553941011998e-05
5.24,4.524490544629584e-05,-7.843237581706562e-05,9.691396752978267e-07,2.7034132826533578e-05
5.243333333333334,4.498409536077716e-05,-7.829028592469962e-05,1.0575198210560014e-06,2.6770074007528793e-05
5.246666666666667,4.47234578675927e-05,-7.813240552245207e-05,1.1460177730629893e-06,2.6462560935108e-05
5.25,4.446344397915649e-05,-7.79711063453168e-05,1.2331837512205597e-06,2.6152198381754247e-05
5.253333333333334,4.4204030510809095e-05,-7.780688013390976e-05,1.319121724733573e-06,2.5840467544597408e-05
5.256666666666667,4.394519730454413e-05,-7.764016736830317e-05,1.4039253681222365e-06,2.5528686634566313e-05
5.260000000000001,4.368692722900771e-05,-7.747135726802524e-05,1.4876780612222639e-06,2.5218010876388167e-05
5.263333333333334,4.342920617949906e-05,-7.730078779206049e-05,1.5704528891846953e-06,2.490943250858922e-05
5.266666666666667,4.317202307797e-05,-7.712874563884945e-05,1.6523126424760526e-06,2.460378078349418e-05
5.2700000000000005,4.291536987302517e-05,-7.69554662462888e-05,1.7333098168782726e-06,2.430172196722646e-05
5.273333333333333,4.2659241539922204e-05,-7.678113379173146e-05,1.8134866134886437e-06,2.4003759339708435e-05
5.276666666666667,4.24036360805713e-05,-7.660588119198638e-05,1.8928749387199541e-06,2.3710233194660862e-05
5.28,4.214855452353571e-05,-7.642979010331877e-05,1.9714964043003246e-06,2.342132083960352e-05
5.283333333333334,4.189400092403125e-05,-7.625289092144986e-05,2.0493623272733744e-06,2.3137036595854594e-05
5.286666666666667,4.16399823639268e-05,-7.607516278155713e-05,2.1264737299980553e-06,2.285723179853128e-05
5.29,4.138650895174387e-05,-7.589653355827413e-05,2.2028213401487964e-06,2.2581594796549246e-05
5.293333333333334,4.1133593822656745e-05,-7.571687986569054e-05,2.2783855907154427e-06,2.230965095262289e-05
5.296666666666667,4.088125313849274e-05,-7.553602705735229e-05,2.353136620003194e-06,2.2040762643265525e-05
5.300000000000001,4.062950608773174e-05,-7.53537492262613e-05,2.4270342716327443e-06,2.1774129258788882e-05
5.303333333333334,4.037837488550665e-05,-7.516976920487582e-05,2.500028094540127e-06,2.15087872033037e-05
5.306666666666667,4.012788477360303e-05,-7.498375856511007e-05,2.5720573429768466e-06,2.1243609894719194e-05
5.3100000000000005,3.987806402045924e-05,-7.479533761833444e-05,2.643050976509826e-06,2.097730776474331e-05
5.3133333333333335,3.962894392116665e-05,-7.460407541537561e-05,2.7129276600213442e-06,2.0708428258882894e-05
5.316666666666667,3.9380566204385615e-05,-7.441014959023369e-05,2.7815718978626634e-06,2.0437509139049613e-05
5.32,3.913312840025563e-05,-7.422909013243533e-05,2.8483671413771895e-06,2.0215171633381053e-05
5.323333333333333,3.888664543252527e-05,-7.406449965795004e-05,2.913288581094341e-06,2.0053063523292372e-05
5.326666666666667,3.864104178826908e-05,-7.39123911028285e-05,2.976602948631248e-06,1.9938059844440863e-05
5.33,3.839624773317876e-05,-7.37690575002075e-05,3.0385579168259853e-06,1.9857952945157032e-05
5.333333333333334,3.815219931156274e-05,-7.363107198030965e-05,3.09938209973769e-06,1.98014524864444e-05
5.336666666666667,3.7908838346346686e-05,-7.349528777044372e-05,3.159285052646432e-06,1.9758185441979683e-05
5.340000000000001,3.766611243907294e-05,-7.335883819500433e-05,3.2184572720533387e-06,1.971869609811267e-05
5.343333333333334,3.742397496990111e-05,-7.321913667547223e-05,3.2770701956804727e-06,1.9674446053866323e-05
5.346666666666667,3.718238509760756e-05,-7.307387673041404e-05,3.3352762024709384e-06,1.961781422093669e-05
5.3500000000000005,3.6941307759585636e-05,-7.292103197548239e-05,3.3932086125888364e-06,1.954209682369294e-05
5.3533333333333335,3.670071367184583e-05,-7.275885612341601e-05,3.4509816874192176e-06,1.944150739917742e-05
5.356666666666667,3.646057932901536e-05,-7.258588298403948e-05,3.50869062956819e-06,1.931117679710551e-05
5.36,3.622088700433869e-05,-7.240092646426353e-05,3.566411582862796e-06,1.914715317986583e-05
5.363333333333333,3.598162474967702e-05,-7.220308056808473e-05,3.624201632351121e-06,1.894640202252004e-05
5.366666666666667,3.574278639550855e-05,-7.199171939658567e-05,3.6820988043022457e-06,1.8706806112802872e-05
5.37,3.550437155092864e-05,-7.176649714793509e-05,3.740122066206201e-06,1.8427165551122383e-05
5.373333333333334,3.526638560364935e-05,-7.152734811738746e-05,3.7982713267740772e-06,1.8107197750559476e-05
5.376666666666667,3.502883971999998e-05,-7.127448669728354e-05,3.856527435937895e-06,1.7747537436868498e-05
5.380000000000001,3.4791750844926543e-05,-7.100840737704979e-05,3.914852184850737e-06,1.7349736648476565e-05
5.383333333333334,3.455514170199227e-05,-7.072988474319893e-05,3.973188305886618e-06,1.6916264736484306e-05
5.386666666666667,3.431904079337718e-05,-7.043997347932948e-05,4.031459472640595e-06,1.6450508364665166e-05
5.390000000000001,3.408348239987826e-05,-7.014000836612595e-05,4.089570299928722e-06,1.5956771509465686e-05
5.3933333333333335,3.384850658090965e-05,-6.983160428135907e-05,4.147406343788004e-06,1.5440275460005925e-05
5.396666666666667,3.3614159174502226e-05,-6.951665619988524e-05,4.204834101476501e-06,1.490715881807853e-05
5.4,3.338049179730406e-05,-6.919733919364718e-05,4.261701011473208e-06,1.4364477498149824e-05
5.403333333333333,3.314756184458003e-05,-6.887610843167336e-05,4.317835453478165e-06,1.3820204727358845e-05
5.406666666666667,3.291543249021197e-05,-6.855569918007824e-05,4.3730467484124035e-06,1.3283231045517724e-05
5.41,3.268417268669888e-05,-6.823912680206252e-05,4.427125158417911e-06,1.2763364305112171e-05
5.413333333333334,3.2453857165156476e-05,-6.792968675791259e-05,4.4798418868577254e-06,1.2271329671300458e-05
5.416666666666667,3.222456643531769e-05,-6.763095460500111e-05,4.530949078315828e-06,1.18187696219145e-05
5.42,3.1996386785532256e-05,-6.734678599778651e-05,4.580179818597233e-06,1.1418243947458955e-05
5.423333333333334,3.1769410282766854e-05,-6.708131668781327e-05,4.6272481347279535e-06,1.1083229751111642e-05
5.426666666666667,3.1543734772605335e-05,-6.683896252371198e-05,4.6718489949549606e-06,1.0828121448723782e-05
5.430000000000001,3.131946387924827e-05,-6.662441945119904e-05,4.713658308746269e-06,1.0668230768819408e-05
5.433333333333334,3.109670700551345e-05,-6.644266351307703e-05,4.752332926790843e-06,1.0619786752595853e-05
5.436666666666667,3.0875287178931404e-05,-6.628877143326847e-05,4.788465912654747e-06,1.0666530854522866e-05
