t,x,theta
6.096666666666667,-0.1413755595983217,1.3218892252345773
6.1000000000000005,-0.1452945580422637,1.343369410821538
6.1033333333333335,-0.1492398613586042,1.3651432196950268
6.106666666666667,-0.1532118444095057,1.3872096679904955
6.11,-0.1572110607978136,1.409567637937366
6.113333333333333,-0.1612381955247332,1.4322158001317609
6.116666666666667,-0.1652940289374423,1.455152563737942
6.12,-0.1693794367290875,1.4783760764882916
6.123333333333334,-0.1734942702015323,1.5018843842847305
6.126666666666667,-0.1776406162560743,1.525674797286719
6.130000000000001,-0.18181682226105,1.5497428439682912
6.133333333333334,-0.185986797469889,1.5740853432589668
6.136666666666667,-0.1900663570937663,1.5987035141048571
6.140000000000001,-0.1939721843986371,1.6236105766340674
6.1433333333333335,-0.1976710013011824,1.6488229162180696
6.146666666666667,-0.2011614566903667,1.6743574709022642
6.15,-0.2044435118316769,1.700230721874337
6.153333333333333,-0.2075138347248325,1.7264588939399992
6.156666666666667,-0.2103715298276033,1.7530580677027532
6.16,-0.2130164200722292,1.780043881726015
6.163333333333334,-0.215449059930074,1.8074313347526887
6.166666666666667,-0.2176707748259727,1.8352346730990805
6.170000000000001,-0.2196836513529059,1.8634668618433576
6.173333333333334,-0.2214905324039227,1.8921394970201757
6.176666666666667,-0.223095017222059,1.9212628041766968
6.180000000000001,-0.2245014684063317,1.950845256942795
6.183333333333334,-0.225714980934567,1.980893162610804
6.186666666666667,-0.2267413410766713,2.011410719893397
6.19,-0.227586982789215,2.0423997914521883
6.193333333333333,-0.2282587906473387,2.0738600068901247
6.196666666666667,-0.2287956781018778,2.1057368418037976
6.2,-0.2292362548760297,2.137971149809605
6.203333333333334,-0.2295799590775827,2.1705653241779386
6.206666666666667,-0.2298264601256449,2.2035208918591014
6.21,-0.2299756333111389,2.236838511449545
6.213333333333334,-0.2300275604344054,2.2705179700380795
6.216666666666667,-0.2299825746689346,2.304557967416426
6.220000000000001,-0.2298412866622248,2.3389559970904577
6.223333333333334,-0.2296046319212201,2.3737080939846638
6.226666666666668,-0.2292738939373339,2.408808716398344
6.23,-0.2288507066308703,2.444250732878284
6.233333333333333,-0.2283371117554529,2.480025124405031
6.236666666666667,-0.227735588770975,2.516120832233136
6.24,-0.2270490914679794,2.5525245348576404
6.243333333333334,-0.226281059928493,2.5892205803031394
6.246666666666667,-0.2254354230709195,2.626190969387922
6.25,-0.2245166443568245,2.663415085461509
6.253333333333334,-0.2235297278656909,2.700869641276892
6.256666666666667,-0.222480193013939,2.7385287650777435
6.260000000000001,-0.2213740739661279,2.776363997284331
6.263333333333334,-0.2202178964657325,2.8143443739499108
6.266666666666668,-0.2190186683967852,2.852436436592943
6.2700000000000005,-0.2177837700264197,2.890604751072839
6.273333333333333,-0.2165209204536824,2.9288120622518776
6.276666666666667,-0.2152381445643777,2.967019448065287
6.28,-0.213943640334519,3.005186942473087
6.283333333333334,-0.2126456898655693,3.0432739769811588
6.286666666666667,-0.2113525872747076,3.081239730947347
6.29,-0.2100725332976319,3.119043646155437
6.293333333333334,-0.2088135192223534,3.1566459991037057
6.296666666666667,-0.2075832596853708,3.194008232936455
6.300000000000001,-0.2063727270398227,3.231147800899336
6.303333333333334,-0.205125389669634,3.268239576617569
6.306666666666667,-0.2038407191490539,3.3052716279493835
6.3100000000000005,-0.2025206766010295,3.342223805126183
6.3133333333333335,-0.2011703076820379,3.3790660099708014
6.316666666666667,-0.1997923611591898,3.415775857060123
6.32,-0.198389202076099,3.452332549055123
6.323333333333334,-0.1969627557573436,3.488717034868829
6.326666666666667,-0.1955132582555491,3.524915756534792
