t,x,y,z
9.315,-6.322493329718975,-5.32781651745865,25.87964206705722
9.3175,-6.298190592839124,-5.348616208468311,25.791617694905085
9.32,-6.275016446320882,-5.370612687485452,25.704197812911143
9.3225,-6.252972081953265,-5.393789373893285,25.61740918567591
9.325,-6.232058230154001,-5.418130113812072,25.53127821140792
9.3275,-6.212275807067655,-5.443619380236219,25.445831966803283
9.33,-6.193624983306326,-5.470242362291722,25.361096183074025
9.3325,-6.176105563047338,-5.49798465529025,25.27709620293096
9.335,-6.159717081023234,-5.526832238579559,25.19385718765167
9.3375,-6.144458802521823,-5.556771475543403,25.1114041170808
9.34,-6.1303297233861125,-5.587789113601659,25.02976178962965
9.3425,-6.117328570014354,-5.619872284210245,24.94895482227643
9.345,-6.105453799360022,-5.653008502861165,24.869007650566164
9.3475,-6.094703598931852,-5.6871856690824165,24.78994452861088
9.35,-6.085075886793781,-5.7223920664381245,24.71178952908929
9.3525,-6.076568311564986,-5.758616362528482,24.634566543246983
9.355,-6.069178252419892,-5.795847608989665,24.558299280896527
9.3575,-6.062902819088138,-5.834075241493988,24.483011270417208
9.36,-6.0577388518546025,-5.873289079749803,24.408725858755208
9.3625,-6.053682921559392,-5.913479327501551,24.33546621142351
9.365,-6.050731329597856,-5.95463657252965,24.263255312502107
9.3675,-6.048880107920565,-5.996751786650665,24.192115964637686
9.37,-6.048125124931719,-6.039816158836638,24.122070946660333
9.3725,-6.048463034490998,-6.083820103694294,24.05314416462602
9.375,-6.04989024272364,-6.128755196636377,23.985358944268807
9.3775,-6.052402910960602,-6.1746132998940855,23.91873847620628
9.38,-6.055997080810477,-6.221386285194297,23.85330604315425
9.3825,-6.060668674159477,-6.269066033759435,23.789085019927043
9.385,-6.066413493171453,-6.317644436307664,23.726098873437103
9.3875,-6.073227220287881,-6.367113393052797,23.66437116269521
9.39,-6.081105418227858,-6.417464813704187,23.603925538810618
9.3925,-6.090043529988119,-6.468690617466935,23.544785744990715
9.395,-6.100036878843025,-6.520782733041751,23.48697561654128
9.3975,-6.111080668344574,-6.573733098625029,23.430519080866357
9.4,-6.123169982322367,-6.627533661908693,23.37544015746842
9.4025,-6.1362997848836605,-6.682176380080426,23.321762957948152
9.405,-6.150464920413329,-6.737653219823515,23.269511686004577
9.4075,-6.165660113573886,-6.793956157316934,23.218710637434995
9.41,-6.181879969305445,-6.851077178235181,23.16938420013514
9.4125,-6.199119022603159,-6.909007974656332,23.121556874462463
9.415,-6.21737218170158,-6.967738565099794,23.07525355815297
9.4175,-6.236634341136058,-7.027259956192968,23.030499462910683
9.42,-6.256900205706858,-7.087562936043825,22.987319908093053
9.4225,-6.278164312031974,-7.148637779676955,22.94574031872593
9.425,-6.300421028547167,-7.210474249033659,22.90578622550353
9.4275,-6.32366455550589,-7.273061592971767,22.867483264788497
9.43,-6.347888924979393,-7.336388547265908,22.8308571786118
9.4325,-6.3730880008566695,-7.400443334607372,22.79593381467276
9.435,-6.399255478844409,-7.46521366460398,22.762739126339177
9.4375,-6.426384886467094,-7.530686733780353,22.73129917264713
9.44,-6.454469583066939,-7.596849225577727,22.701640118301107
9.4425,-6.483502759803924,-7.663687310354052,22.67378823367395
9.445,-6.51347743965571,-7.731186645383799,22.64776989480694
9.4475,-6.544386477417768,-7.799332374858245,22.623611583409676
9.45,-6.5762225448214044,-7.868109072273949,22.60133984781211
9.4525,-6.608977861193227,-7.937499255943261,22.58098052834873
9.455,-6.642644853644771,-8.007485337642313,22.56256046848402
9.4575,-6.677215794608883,-8.078049314604874,22.54610682598591
9.46,-6.712682579632302,-8.149172097006382,22.53164652745964
9.4625,-6.749036727375554,-8.220833507963736,22.519206268347784
9.465,-6.786269379613103,-8.293012283535608,22.5088125129302
9.4675,-6.824371301233253,-8.365686072722236,22.500491494324056
9.47,-6.8633328802382,-8.438831437465526,22.494269214483825
9.4725,-6.903144127743922,-8.512423852648844,22.49017144420131
9.475,-6.943794677980341,-8.586437706097335,22.488223723105595
9.4775,-6.985273788291247,-8.660846298577754,22.488451359663088
9.48,-7.027570339134204,-8.735621843798318,22.490879431177504
9.4825,-7.070672834080731,-8.810735468409021,22.49553278378986
9.485,-7.114569399816178,-8.886157212001422,22.50243603247848
9.4875,-7.159247786139793,-8.961856027108745,22.51161356105901
9.49,-7.204695167164849,-9.03779948006289,22.523088744538278
9.4925,-7.250897827525987,-9.113952849047775,22.5368830906875
9.495,-7.29784215170036,-9.19028056658802,22.553020365688337
9.4975,-7.345513903397595,-9.266745650291089,22.571523485694875
9.5,-7.393898157390215,-9.343309622057031,22.592414235556472
9.5025,-7.442979299513503,-9.419932508078292,22.615713268817693
9.505,-7.492741026665575,-9.496572838839809,22.64144010771834
9.5075,-7.543166346807234,-9.573187649118776,22.669613143193395
9.51,-7.594237578962183,-9.649732477985014,22.70024963487311
9.5125,-7.645936353216924,-9.726161368800758,22.73336571108297
9.515,-7.698243610720643,-9.802426869220527,22.768976368843624
9.5175,-7.751139603685429,-9.878480031191447,22.80709547387099
9.52,-7.804603895386131,-9.954270410953011,22.847735760576214
9.5225,-7.858615360160432,-10.029746069037216,22.89090883206568
9.525,-7.913152183408693,-10.104853570268329,22.936625160140903
9.5275,-7.968191861594187,-10.17953798376322,22.984894085298738
9.53,-8.0237110932366,-10.253743039041144,23.03572303332365
9.5325,-8.079685299092004,-10.327410867996996,23.08911563346205
9.535,-8.136089182958994,-10.4004809270944,23.145076340749693
9.5375,-8.192896579456805,-10.472891381635748,23.203607512685792
9.54,-8.250080415912585,-10.544579221555557,23.264709037210736
9.5425,-8.307612712361275,-10.615480261420307,23.328378332705903
9.545,-8.36546458154585,-10.68552914042876,23.39461034799397
9.5475,-8.423606228917164,-10.754659322411742,23.463397562338702
9.55,-8.482006952634022,-10.822803095832253,23.53472998544509
9.5525,-8.540635143563023,-10.889891573785263,23.60859515745908
9.555,-8.599458285278805,-10.955854693998022,23.68497814896794
9.5575,-8.658442954063917,-11.020621218829882,23.7638615610001
9.56,-8.717554818908702,-11.084118735272192,23.84522552502495
9.5625,-8.776758641511542,-11.146273654948551,23.92904770295321
9.565,-8.836018500002998,-11.207013024038668,24.015302078044517
9.5675,-8.895297205975577,-11.26626297126671,24.103958823807243
9.57,-8.954556060925812,-11.323946094882446,24.194986323800595
9.5725,-9.013755583548454,-11.379985282400998,24.28834939836118
9.575,-9.07285551650226,-11.43430375213342,24.384009281801543
9.5775,-9.131814826409878,-11.48682505318659,24.48192362240998
9.58,-9.190591703858097,-11.53747306546344,24.582046482450902
9.5825,-9.249143563397666,-11.586171999662795,24.684328338164608
9.585,-9.30742704354341,-11.632846397279463,24.788716079767408
9.5875,-9.365398006774024,-11.677421130604076,24.89515301145132
9.59,-9.42301153953235,-11.719821402723309,25.00357885138452
9.5925,-9.480221952225198,-11.759972747519742,25.11392973171106
9.595,-9.536982779223434,-11.797801029671918,25.226138198551
9.5975,-9.593246803479278,-11.833232528500009,25.340133223136935
9.6,-9.648967037322114,-11.866197900884265,25.455840317642487
9.6025,-9.704094777377945,-11.896626843490164,25.57317995955914
9.605,-9.758580355863751,-11.924449254894776,25.692068642285967
9.6075,-9.812373997033044,-11.949597834899032,25.812419427264263
9.61,-9.8654258171757,-11.972008084527642,25.93414194397721
9.6125,-9.917685824618042,-11.991618306029125,26.05714238995005
9.615,-9.969103919722697,-12.008369602875746,26.18132353074976
9.6175,-10.019629894888798,-12.022205879763623,26.30658469998552
9.62,-10.0692134345519,-12.033073842612662,26.43282179930851
9.6225,-10.117804115183851,-12.040922998566533,26.55992729841161
9.625,-10.16535140529302,-12.045705655992736,26.68779023502994
9.6275,-10.21180466542414,-12.047376924482558,26.816296214940515
9.63,-10.257113824224737,-12.045896153049334,26.945328784763845
9.6325,-10.301229329639842,-12.04122803623697,27.07476925027805
9.635,-10.344100496710965,-12.033338892237984,27.20449321328569
9.6375,-10.38567753809311,-12.022199864676846,27.33437470269569
9.64,-10.425911634235158,-12.007787050620504,27.46428631762887
9.6425,-10.46475493338004,-11.99008150057835,27.594099227418567
9.645,-10.502160551564629,-11.969069218502248,27.72368317161024
9.6475,-10.538082572619777,-11.944741161786506,27.85290645996165
9.65,-10.57247604817023,-11.917093241267947,27.98163597244251
9.6525,-10.605296997634786,-11.886126321225811,28.109737159235006
9.655,-10.636502408226168,-11.851846219381814,28.237074040733464
9.6575,-10.666050314870018,-11.814263734090822,28.36350947499248
9.66,-10.693900981578746,-11.773395447437489,28.488909324212305
9.6625,-10.720014883986298,-11.729263636844795,28.61313581000337
9.665,-10.744353922424068,-11.681895929767316,28.73605091397241
9.6675,-10.766882064566756,-11.631325398066256,28.857518440968537
9.67,-10.787565345432474,-11.577590558009268,28.977404019083853
9.6725,-10.806371867382676,-11.520735370270568,29.09557509965304
9.675,-10.823271800122177,-11.46080923993087,29.21190095725355
9.6775,-10.838237380699123,-11.39786701647755,29.32625268970528
9.68,-10.851242913505056,-11.3319689938044,29.43850321807105
9.6825,-10.862264770274862,-11.26318091021174,29.54852728665638
9.685,-10.87128140267288,-11.191573894165064,29.656201546776774
9.6875,-10.878273855609375,-11.117222305202418,29.761408268751214
9.69,-10.883225084399246,-11.040207167947402,29.864030880699207
9.6925,-10.886120367525264,-10.960614816416191,29.963955332486872
9.695,-10.88694768836639,-10.87853527960975,30.061072413589667
9.6975,-10.88569773519776,-10.794062281513469,30.155277753092832
9.7,-10.882363901190676,-10.707293241097345,30.246471819691145
9.7025,-10.876942284412644,-10.618329272316164,30.33455992168875
9.705,-10.869431687827324,-10.52727518410914,30.419452206999548
9.7075,-10.859833619294555,-10.434239480400151,30.50106366314693
9.71,-10.848152291570363,-10.339334360097617,30.57931411726389
9.7125,-10.834394608199366,-10.242675602970312,30.65412827183969
9.715,-10.818569671338969,-10.14437851767758,30.725437056865967
9.7175,-10.800689508419191,-10.044562940754412,30.793176299665827
9.72,-10.780768971257784,-9.943351551088044,30.857287179466805
9.7225,-10.758825454156826,-9.840867518301998,30.91771693701439
9.725,-10.734878893902668,-9.737234502755673,30.974418874572308
9.7275,-10.70895176976595,-9.632576655544534,31.027352355922364
9.73,-10.681069103501672,-9.52701861850036,31.07648280636435
9.7325,-10.651258459349078,-9.42068552419078,31.12178171271626
9.735,-10.619549944031734,-9.313702995919584,31.163226623314152
9.7375,-10.585976206757476,-9.20619714772656,31.2008011480122
9.74,-10.550572210268443,-9.09829391900677,31.23449468166565
9.7425,-10.51337421038933,-8.990115732253987,31.264301052834185
9.745,-10.474421663683197,-8.881786584796359,31.290220810422444
9.7475,-10.433755972079808,-8.773428745593936,31.312259928394788
9.75,-10.391420222864896,-8.665162033899584,31.330429507823464
9.7525,-10.347459188680274,-8.557103819259286,31.344745776888512
9.755,-10.301919327523771,-8.449369021511991,31.355230090877807
9.7575,-10.254848782749374,-8.342070110789917,31.361908932187028
9.76,-10.206297383067016,-8.235317107518096,31.364813910319693
9.7625,-10.156316642542691,-8.1292175824146,31.36398176188714
9.765,-10.10495967307675,-8.02387654765842,31.35945417008664
9.7675,-10.052279883997658,-7.919394658871858,31.351274834001565
9.77,-9.998332710329434,-7.815870082930586,31.3394927963176
9.7725,-9.943174686982038,-7.713397649031889,31.32416112575053
9.775,-9.88686290913581,-7.612068226990321,31.30533588586933
9.7775,-9.829455032241242,-7.51196872723727,31.283076135096024
9.78,-9.77100927201913,-7.41318210082125,31.2574439267058
9.7825,-9.711584404460496,-7.315787339407761,31.228504308826924
9.785,-9.65123976582675,-7.21985947527956,31.19632532444085
9.7875,-9.590035252649448,-7.125469581336252,31.160978011382085
9.79,-9.528031185681789,-7.032684782540517,31.12253606679871
9.7925,-9.46528728608847,-6.941568289361668,31.08107302481533
9.795,-9.401864142099097,-6.852179189873797,31.03666576172785
9.7975,-9.337822201955806,-6.76457258296737,30.98939265479965
9.8,-9.273221467307708,-6.678799611132402,30.939332887699543
9.8025,-9.208121493211047,-6.594907460458704,30.88656645050188
9.805,-9.142581388128944,-6.512939360635513,30.831174139686382
9.8075,-9.07665981393152,-6.432934584951682,30.7732375581382
9.81,-9.010414985896048,-6.354928450295848,30.712839115148068
9.8125,-8.943904672706662,-6.278952317156085,30.650062026412044
9.815,-8.877186069654426,-6.205033817813069,30.58498995927417
9.8175,-8.810315167140132,-6.133198033690882,30.51770505257475
9.82,-8.74334769233873,-6.063465731249249,30.448290582191227
9.8225,-8.676338407805778,-5.995854479878543,30.376829454589867
9.825,-8.609340966842426,-5.930378903354799,30.30340383419356
9.8275,-8.542407913495566,-5.867050679839853,30.228095143381992
9.83,-8.475590682557538,-5.805878541881056,30.150984062491347
9.8325,-8.408939599566324,-5.746868276411465,30.072150529814483
9.835,-8.34250388080546,-5.690022724749758,29.99167374160084
9.8375,-8.276331633304206,-5.635341782600388,29.909632152056684
9.84,-8.21046984614327,-5.582822464172405,29.82610343896356
9.8425,-8.144964122982937,-5.532460794814322,29.7411634316018
9.845,-8.07985890196622,-5.48424988418065,29.65488706689553
9.8475,-8.015197381289342,-5.438180424410385,29.567348272228188
9.85,-7.951021406152228,-5.394241535424367,29.478619538144304
9.8525,-7.88737146875866,-5.352420764925383,29.38877191834963
9.855,-7.8242867083164,-5.312704088398251,29.29787502971137
9.8575,-7.761804911036922,-5.275075909109643,29.205997052257796
9.86,-7.6999625101355935,-5.239519058108205,29.113204729178463
9.8625,-7.638794585831589,-5.206014794224504,29.019563366824148
9.865,-7.578334865348059,-5.174542804071118,28.92513683470705
9.8675,-7.518615734671594,-5.145081300655153,28.829987563589608
9.87,-7.459668417122691,-5.117609006132868,28.734176457215533
9.8725,-7.401522622604697,-5.092102960312436,28.637762883145484
9.875,-7.344206727552886,-5.068539104315747,28.540804787784083
9.8775,-7.287747880708763,-5.0468930109084855,28.443358700986973
9.88,-7.232172003119983,-5.027139884500091,28.34547973606067
9.8825,-7.177503788140506,-5.009254561143812,28.24722158976285
9.885,-7.123766701430368,-4.993211508536623,28.148636542301936
9.8875,-7.070982980955792,-4.978984826019276,28.049775457337287
9.89,-7.019173636989305,-4.966548244576319,27.95068778197943
9.8925,-6.96835845210951,-4.955875126836038,27.851421546789627
9.895,-6.918555981201239,-4.946938467070503,27.75202336578017
9.8975,-6.8697835868043855,-4.939710972718263,27.65253847850744
9.9,-6.822058013020977,-4.93416661640524,27.55301147366377
9.9025,-6.7753945275525895,-4.930278930608291,27.453485322531662
9.905,-6.729807270747569,-4.928021302514159,27.354001713423333
9.9075,-6.68530951102001,-4.927367486225526,27.254601343021648
9.91,-6.641913644849876,-4.928291602761025,27.15532391638041
9.9125,-6.599631196782821,-4.930768140055225,27.056208146923947
9.915,-6.558472819430271,-4.934771952958647,26.95729175644732
9.9175,-6.518448293469525,-4.940278263237744,26.85861147511653
9.92,-6.479566527643566,-4.947262659574921,26.76020304146809
9.9225,-6.4418355587611895,-4.955701097568525,26.66210120240934
9.925,-6.405262551696941,-4.965569899732853,26.564339713218253
9.9275,-6.36985379939122,-4.976845755498125,26.466951337543755
9.93,-6.33561472285013,-4.9895057212105245,26.3699678474053
9.9325,-6.302550351858305,-5.003527621577356,26.27342075357845
9.935,-6.270665318900691,-5.018890280907884,26.17734126075676
9.9375,-6.239963091686493,-5.035572717977113,26.08175904607629
9.94,-6.210446668104661,-5.053554526753946,25.986703309923985
9.9425,-6.1821185837798,-5.072815881713832,25.8922027874439
9.945,-6.154980912072256,-5.093337537838697,25.798285748537378
9.9475,-6.12903526407799,-5.115100830617036,25.704979997862708
9.95,-6.104282788628645,-5.138087676043871,25.6123128748353
9.9525,-6.080724172291592,-5.1622805706207,25.520311253627884
9.955,-6.05835963936983,-5.187662591355594,25.42900154317012
9.9575,-6.037188951902051,-5.214217395763132,25.33840968714886
9.96,-6.017211409662612,-5.24192922186444,25.248561164008017
9.9625,-5.99842585016159,-5.270782888187105,25.159480986948825
9.965,-5.980830648644695,-5.300763793765303,25.07119370392945
9.9675,-5.964423718093333,-5.331857918139713,24.98372339766524
9.97,-5.949202605488922,-5.364051779872102,24.897093844802587
9.9725,-5.935165357299195,-5.397332233430876,24.811329737507503
9.975,-5.922309518853469,-5.431687007765521,24.72645482769402
9.9775,-5.910632312648791,-5.467104321041387,24.64249253400644
9.98,-5.900130788425101,-5.503572785945673,24.55946622304263
9.9825,-5.89080182316518,-5.541081409687567,24.47739920935369
9.985,-5.882642121094685,-5.579619593998151,24.39631475544416
9.9875,-5.875648213682136,-5.619177135130456,24.31623607177191
9.99,-5.869816459638932,-5.659744223859344,24.23718631674838
9.9925,-5.865143044919325,-5.701311445481684,24.15918859673823
9.995,-5.861623982720438,-5.7438697798162615,24.082265966059506
9.9975,-5.859255113482267,-5.7874106012036926,24.00644142698381
10.0,-5.858032104887667,-5.8319256785066,23.93173792973598
10.0025,-5.857950451862362,-5.877407175109497,23.858178372494297
10.005,-5.859005476574946,-5.923847648918849,23.785785601390373
10.0075,-5.861192330180843,-5.971240046662076,23.71458241376393
10.01,-5.864506413449244,-6.019576781694622,23.644592150848258
10.0125,-5.868943403750359,-6.06885069833615,23.575838304207
10.015,-5.874498800008989,-6.119055304546542,23.50834420416664
10.0175,-5.88116802944656,-6.170184095479862,23.44213335868201
10.02,-5.88894644758112,-6.222230553484221,23.37722945333645
10.0225,-5.897829338227343,-6.27518814810185,23.313656351341727
10.025,-5.907811913496506,-6.329050336068944,23.25143809353819
10.0275,-5.918889313796524,-6.383810561315895,23.19059889839455
10.03,-5.931056607831929,-6.439462254967135,23.13116316200801
10.0325,-5.9443087926038825,-6.49599883534122,23.073155458104225
10.035,-5.958640793410138,-6.553413707950663,23.016600538037416
10.0375,-5.9740474638451,-6.611700265502179,22.96152333079016
10.04,-5.990523585799795,-6.670851887896567,22.90794894297351
10.0425,-6.008063869461835,-6.730861942228577,22.85590265882709
10.045,-6.026662953315489,-6.7917237827871695,22.805409940218897
10.0475,-6.046315440550808,-6.853430124843826,22.756496448359595
10.05,-6.067016205039463,-6.9159725601922695,22.70918828375241
10.0525,-6.088760189246807,-6.97934359336691,22.663511900113644
10.055,-6.111542191872563,-7.043535235369727,22.619493946847665
10.0575,-6.135356865591491,-7.1085389350635255,22.57716126683649
10.06,-6.160198717053335,-7.174345579171804,22.536540896439902
10.0625,-6.186062106882927,-7.240945492279027,22.49766006549521
10.065,-6.212941249680116,-7.308328436830443,22.46054619731743
10.0675,-6.240830214019808,-7.376483613132176,22.425226908699187
10.07,-6.269722922451884,-7.445399659351034,22.391730009910845
10.0725,-6.299613151501319,-7.5150646515148,22.36008350470033
10.075,-6.330494531668128,-7.585466103512085,22.33031559029324
10.0775,-6.362360547427295,-7.656590967092184,22.30245465739288
10.08,-6.395204537228904,-7.728425631865362,22.276529290180125
10.0825,-6.429019693498054,-7.800955925302672,22.252568266313556
10.085,-6.463798869731532,-7.874166309929338,22.230600114622607
10.0875,-6.49953473582505,-7.948039585211183,22.21065342043701
10.09,-6.536220189202801,-8.022558974679267,22.19275791150522
10.0925,-6.573847757669202,-8.09770654336602,22.176943202148443
10.095,-6.612409584260519,-8.17346314774335,22.16323875986073
10.0975,-6.651897427244758,-8.24980843572244,22.15167390530897
10.1,-6.692302660121825,-8.326720846654059,22.142277812332853
10.1025,-6.73361627162345,-8.40417761132841,22.135079507944884
10.105,-6.775828865713096,-8.48215475197496,22.130107872330413
10.1075,-6.818930661586132,-8.560627082262773,22.1273916388476
10.11,-6.862911493669719,-8.63956820730028,22.12695939402744
10.1125,-6.907760811622872,-8.71895052363541,22.12883957757373
10.115,-6.953467680336329,-8.798745219255345,22.13306048236312
10.1175,-7.000020779932746,-8.878922273586866,22.139650254445048
10.12,-7.047408405766598,-8.959450457496189,22.14863689304181
10.1225,-7.09561837250879,-9.04029718808546,22.160047909606355
10.125,-7.144637338220407,-9.121427188401224,22.173908213240047
10.1275,-7.194452113394678,-9.202804206475784,22.1902451715763
10.13,-7.245048989699732,-9.284390552884544,22.209085894212308
10.1325,-7.29641350844081,-9.366146809586123,22.230456366328617
10.135,-7.34853046056048,-9.448031829922702,22.254381448689205
10.1375,-7.401383886638529,-9.530002738619832,22.28088487764145
10.14,-7.454957076891849,-9.612014931786282,22.309989265116076
10.1425,-7.509232571174662,-9.69402207691438,22.341716098627234
10.145,-7.564192158978376,-9.77597611287977,22.376085741272476
10.1475,-7.619816879431648,-9.857827249941543,22.41311743173275
10.15,-7.676087021300245,-9.939523969742009,22.452829284272337
10.1525,-7.732982122987263,-10.02101302530701,22.49523828873898
10.155,-7.790480972532977,-10.102239441045738,22.5403603105638
10.1575,-7.848561607614929,-10.183146512750811,22.58821009076132
10.16,-7.907201315547747,-10.263675807598062,22.638801245929397
10.1625,-7.966376572695653,-10.343767221722803,22.6921458873806
10.165,-8.026062369143528,-10.423358915329173,22.748251524266287
10.1675,-8.086232883855784,-10.502386007607443,22.807126490775
10.17,-8.146861386927526,-10.580781889309671,22.86877745878768
10.1725,-8.207920114039108,-10.65847848113341,22.93320842961661
10.175,-8.269380266456228,-10.735406233721834,23.000420734005527
10.1775,-8.33121201102974,-10.811494127663511,23.07041303212941
10.18,-8.393384480195927,-10.886669673492738,23.143181313594784
10.1825,-8.455865771976365,-10.960858911689368,23.218718897439565
10.185,-8.518622949977793,-11.033986412678653,23.297016432132903
10.1875,-8.581622043392372,-11.105975276831572,23.378061895575502
10.19,-8.644828046997516,-11.176747134464604,23.46184059509941
10.1925,-8.708204921155978,-11.246222145839845,23.548335167468124
10.195,-8.771715591815672,-11.314319001164796,23.63752557887636
10.1975,-8.83532199849207,-11.38095585201624,23.72938828843377
10.2,-8.898984762191649,-11.446050702348623,23.82389482004169
10.2025,-8.962662982438298,-11.5095179076577,23.92101485010537
10.205,-9.026314774860229,-11.571271646930985,24.02071419439266
10.2075,-9.089897293224904,-11.63122612966546,24.122954657040783
10.21,-9.15336672943912,-11.68929559586767,24.227694030556467
10.2125,-9.216678313548844,-11.745394316053538,24.33488609581561
10.215,-9.279786313739466,-11.79943659124864,24.444480622063757
10.2175,-9.342644036335628,-11.85133675298801,24.5564233669158
10.22,-9.40520382580131,-11.90100916331624,24.67065607635614
10.2225,-9.467417064739656,-11.948368214787328,24.787116484738338
10.225,-9.529234173893236,-11.993328330464893,24.905738314785623
10.2275,-9.59060478504654,-12.035804608438,25.02645128692665
10.23,-9.651478372309937,-12.075716173820863,25.149180530018107
10.2325,-9.71180208460133,-12.112978995092773,25.27384590849733
10.235,-9.771522385446133,-12.147510556112367,25.400363013259803
