ic_index,t,v,iL
2,22.51,1.4496958137574951,-1.7558220210052706
2,22.513333333333335,1.4569741175271878,-1.7509775554437743
2,22.51666666666667,1.4642090515877868,-1.7461089098205083
2,22.520000000000003,1.471400191666228,-1.7412162292661986
2,22.523333333333333,1.478547122993552,-1.7362996600437188
2,22.526666666666667,1.4856494403049354,-1.7313593495480688
2,22.53,1.4927067478396447,-1.7263954463064068
2,22.533333333333335,1.4997186593410667,-1.7214080999780275
2,22.53666666666667,1.5066847980567013,-1.7163974613543684
2,22.540000000000003,1.5136047967381612,-1.7113636823590093
2,22.543333333333337,1.5204782976411715,-1.7063069160476714
2,22.546666666666667,1.5273049525255638,-1.7012273166082248
2,22.55,1.5340844226553032,-1.6961250393606648
2,22.553333333333335,1.5408163787984468,-1.6910002407571456
2,22.55666666666667,1.5475005012271712,-1.685853078381958
2,22.560000000000002,1.5541364797177666,-1.6806837109515351
2,22.563333333333336,1.5607240135506346,-1.6754922983144525
2,22.566666666666666,1.5672628115102845,-1.6702790014514335
2,22.57,1.5737525918853579,-1.6650439824753265
2,22.573333333333334,1.5801930824685888,-1.6597874046311398
2,22.576666666666668,1.5865840205568313,-1.6545094322960179
2,22.580000000000002,1.592925152951052,-1.6492102309792473
2,22.583333333333336,1.5992162359563304,-1.6438899673222571
2,22.58666666666667,1.6054570353818591,-1.6385488090986187
2,22.59,1.6116473265409366,-1.6331869252140514
2,22.593333333333334,1.6177868942509943,-1.6278044857063994
2,22.596666666666668,1.6238755328335561,-1.622401661745667
2,22.6,1.6299130461142661,-1.616978625633994
2,22.603333333333335,1.6358992474228806,-1.6115355508056635
2,22.60666666666667,1.6418339595932694,-1.6060726118271003
2,22.610000000000003,1.6477170149634146,-1.6005899843968712
2,22.613333333333333,1.653548255375405,-1.595087845345692
2,22.616666666666667,1.6593275262346363,-1.5895663678385106
2,22.62,1.665054671424366,-1.5840257071384263
2,22.623333333333335,1.670729584164758,-1.5784660377072017
2,22.62666666666667,1.6763521702882709,-1.5728875367946582
2,22.630000000000003,1.6819223435800028,-1.5672903814878072
2,22.633333333333336,1.6874400257776911,-1.5616747487108489
2,22.636666666666667,1.6929051465717073,-1.55604081522518
2,22.64,1.6983176436050795,-1.5503887576293682
2,22.643333333333334,1.7036774624734579,-1.544718752359189
2,22.64666666666667,1.708984556725138,-1.5390309756876015
2,22.650000000000002,1.7142388878610546,-1.533325603724755
2,22.653333333333336,1.7194404253347826,-1.527602812417987
2,22.65666666666667,1.7245891465525356,-1.521862777551826
2,22.66,1.7296850368731618,-1.516105674747996
2,22.663333333333334,1.734728089608165,-1.5103316794653914
2,22.666666666666668,1.7397183060216723,-1.5045409670001157
2,22.67,1.7446556953304555,-1.498733712485455
2,22.673333333333336,1.749540274703926,-1.4929100908918855
2,22.67666666666667,1.7543720692641347,-1.4870702770270732
2,22.68,1.759151112085767,-1.4812144455358793
2,22.683333333333334,1.763877444196163,-1.4753427709003362
2,22.686666666666667,1.768551114575287,-1.4694554274396852
2,22.69,1.7731721801557476,-1.4635525893103498
2,22.693333333333335,1.7777407058227932,-1.4576344305059443
2,22.69666666666667,1.7822567644143117,-1.4517011248572722
2,22.700000000000003,1.7867204367208305,-1.4457528460323261
2,22.703333333333333,1.7911318114855117,-1.4397897675362954
2,22.706666666666667,1.7954909854041707,-1.4338120627115394
2,22.71,1.799798063125249,-1.4278199047376263
2,22.713333333333335,1.8040531572498315,-1.421813466631308
2,22.71666666666667,1.8082563883316431,-1.4157929212465252
2,22.720000000000002,1.8124078848770482,-1.4097584412744089
2,22.723333333333336,1.8165077833450503,-1.4037101992432794
2,22.726666666666667,1.8205562281472882,-1.397648367518653
2,22.73,1.8245533716480535,-1.3915731183032167
2,22.733333333333334,1.8284993741642641,-1.3854846236368659
2,22.736666666666668,1.8323944039654814,-1.3793830553966795
2,22.740000000000002,1.8362386372739068,-1.373268585296926
2,22.743333333333336,1.8400322582643807,-1.3671413848890632
2,22.74666666666667,1.8437754590643836,-1.3610016255617392
2,22.75,1.8474684397540306,-1.3548494785407978
2,22.753333333333334,1.8511114083660893,-1.3486851148892527
2,22.756666666666668,1.8547045808859544,-1.3425087055073268
2,22.76,1.8582481812516631,-1.3363204211324267
2,22.763333333333335,1.8617423959123571,-1.3301204241405262
2,22.76666666666667,1.8651873733010023,-1.3239088661328715
2,22.770000000000003,1.8685833438509631,-1.3176859102854332
2,22.773333333333333,1.871930542416036,-1.3114517192468542
2,22.776666666666667,1.8752292063895972,-1.305206454819973
2,22.78,1.878479575704582,-1.298950277961865
2,22.783333333333335,1.8816818928334995,-1.2926833487838152
2,22.78666666666667,1.8848364027884281,-1.2864058265513254
2,22.790000000000003,1.8879433531210157,-1.2801178696841138
2,22.793333333333337,1.8910029939224802,-1.2738196357561151
2,22.796666666666667,1.8940155778236059,-1.267511281495487
2,22.8,1.8969813599947567,-1.261192962784584
2,22.803333333333335,1.8999005981458559,-1.2548648346599969
2,22.80666666666667,1.9027735525264005,-1.2485270513125264
2,22.810000000000002,1.9056004859254567,-1.2421797660871896
2,22.813333333333336,1.9083816636716604,-1.2358231314832204
2,22.816666666666666,1.9111173536332144,-1.229457299154076
2,22.82,1.9138078262179001,-1.223082419907409
2,22.823333333333334,1.9164533543730597,-1.21669864370511
2,22.826666666666668,1.919054213585608,-1.2103061196632783
2,22.830000000000002,1.9216106818820293,-1.2039049960522303
2,22.833333333333336,1.924123039828378,-1.197495420296499
2,22.83666666666667,1.9265915705302776,-1.1910775389748331
2,22.84,1.9290165596329198,-1.1846514978202058
2,22.843333333333334,1.9313982953210727,-1.1782174417197857
2,22.846666666666668,1.9337370683190667,-1.171775514714978
2,22.85,1.9360331718908044,-1.165325860001398
2,22.853333333333335,1.9382869018397584,-1.158868619928878
2,22.85666666666667,1.9404985565089707,-1.152403936001466
2,22.860000000000003,1.942668436781053,-1.1459319488774264
2,22.863333333333333,1.9447968460781846,-1.1394527983692484
2,22.866666666666667,1.9468840903621214,-1.132966623443615
2,22.87,1.9489304781341816,-1.1264735622214481
2,22.873333333333335,1.950936320435256,-1.1199737519778783
2,22.87666666666667,1.952901930845805,-1.113467329142253
2,22.880000000000003,1.9548276254858585,-1.106954429298136
2,22.883333333333336,1.956713697055591,-1.1004351858132289
2,22.886666666666667,1.958560419920506,-1.0939097282127146
2,22.89,1.960368104292359,-1.0873781856909004
2,22.893333333333334,1.9621370600560897,-1.0808406865363283
2,22.89666666666667,1.9638675963166556,-1.0742973581155484
2,22.900000000000002,1.965560021399031,-1.0677483268731258
2,22.903333333333336,1.9672146428482062,-1.06119371833164
2,22.90666666666667,1.9688317674291884,-1.054633657091686
2,22.91,1.9704117011269988,-1.0480682668318808
2,22.913333333333334,1.9719547491466807,-1.0414976703088348
2,22.916666666666668,1.9734612159132878,-1.0349219893571944
2,22.92,1.9749314050718927,-1.0283413448896144
2,22.923333333333336,1.9763656194875838,-1.021755856896764
2,22.92666666666667,1.9777641612454662,-1.0151656444473274
2,22.93,1.9791273316506597,-1.0085708256880115
2,22.933333333333334,1.9804554312283051,-1.0019715178435158
2,22.936666666666667,1.9817487597235546,-0.9953678372165768
2,22.94,1.983007616101579,-0.9887598991879384
2,22.943333333333335,1.9842322985475647,-0.9821478182163597
2,22.94666666666667,1.9854231044667148,-0.9755317078386143
2,22.950000000000003,1.9865803304842489,-0.9689116806694913
2,22.953333333333333,1.9877042724454015,-0.9622878484018014
2,22.956666666666667,1.988795225415427,-0.9556603218063491
2,22.96,1.9898534836795931,-0.949029210731975
2,22.963333333333335,1.9908793407431844,-0.9423946241055277
2,22.96666666666667,1.991873089331502,-0.9357566699318707
2,22.970000000000002,1.9928350213898633,-0.9291154552938821
2,22.973333333333336,1.9937654280836028,-0.9224710863524554
2,22.976666666666667,1.9946645997980694,-0.9158236683465057
2,22.98,1.9955328261386316,-0.9091733055929422
2,22.983333333333334,1.9963703959306718,-0.9025201014867099
2,22.986666666666668,1.9971775972195887,-0.8958641585007616
2,22.990000000000002,1.9979547172707983,-0.8892055781860655
2,22.993333333333336,1.9987020425697328,-0.8825444611716042
2,22.99666666666667,1.9994198588218404,-0.8758809071643756
2,23.0,2.000108450952585,-0.8692150149493993
2,23.003333333333334,2.0007680926475624,-0.8625468825628739
2,23.006666666666668,2.0013990486997026,-0.855876605618233
2,23.01,2.0020015927670447,-0.8492042777634918
2,23.013333333333335,2.0025759966581056,-0.8425299918886441
2,23.01666666666667,2.003122530282715,-0.8358538401285295
2,23.020000000000003,2.003641461652017,-0.829175913862834
2,23.023333333333333,2.004133056878468,-0.8224963037160966
2,23.026666666666667,2.0045975801758384,-0.8158150995576813
2,23.03,2.0050352938592115,-0.8091323905018194
2,23.033333333333335,2.005446458344984,-0.8024482649075814
2,23.03666666666667,2.005831332150865,-0.7957628103788839
2,23.040000000000003,2.0061901718958777,-0.7890761137644893
2,23.043333333333337,2.006523232300359,-0.7823882611580066
2,23.046666666666667,2.0068307661859572,-0.775699337897898
2,23.05,2.007113024475636,-0.7690094285674502
2,23.053333333333335,2.0073702561936715,-0.7623186169948175
2,23.05666666666667,2.0076027084656527,-0.7556269862529932
2,23.060000000000002,2.007810626518482,-0.7489346186598169
2,23.063333333333336,2.007994253680375,-0.7422415957779742
2,23.066666666666666,2.0081538313808607,-0.7355479984150037
2,23.07,2.008289599150782,-0.7288539066232695
2,23.073333333333334,2.0084017946222934,-0.7221593997000024
2,23.076666666666668,2.008490653528865,-0.7154645561872728
2,23.080000000000002,2.0085564097052773,-0.7087694538719965
2,23.083333333333336,2.008599295087626,-0.7020741697859364
2,23.08666666666667,2.00861953971332,-0.6953787802057009
2,23.09,2.008617371721081,-0.6886833606527517
2,23.093333333333334,2.008593017350944,-0.6819879858933755
2,23.096666666666668,2.0085467009442564,-0.6752927299387262
2,23.1,2.008478644943681,-0.6685976660447971
2,23.103333333333335,2.008389069893191,-0.6619028667124273
2,23.10666666666667,2.0082781944380756,-0.655208403687302
2,23.110000000000003,2.0081462353249355,-0.648514347959953
2,23.113333333333333,2.007993407401685,-0.6418207697657647
2,23.116666666666667,2.0078199236175527,-0.635127738584947
2,23.12,2.007625995188118,-0.6284353235347437
2,23.123333333333335,2.007411830590736,-0.6217435941654501
2,23.12666666666667,2.007177633275507,-0.6150526166387268
2,23.130000000000003,2.0069236045637164,-0.6083624561804487
2,23.133333333333336,2.006649943950812,-0.601673177482337
2,23.136666666666667,2.0063568491064045,-0.5949848447019658
2,23.14,2.0060445158742666,-0.5882975214627336
2,23.143333333333334,2.0057131382723354,-0.5816112708539064
2,23.14666666666667,2.00536290849271,-0.5749261554305891
2,23.150000000000002,2.004994016901651,-0.5682422372137323
2,23.153333333333336,2.0046066520395844,-0.5615595776901325
2,23.15666666666667,2.0042010006210966,-0.5548782378124325
2,23.16,2.0037772475349387,-0.5481982779991276
2,23.163333333333334,2.0033355758440226,-0.5415197581345381
2,23.166666666666668,2.0028761667854242,-0.5348427375688516
2,23.17,2.0023991997703825,-0.528167275118094
2,23.173333333333336,2.001904852384298,-0.5214934290641379
2,23.17666666666667,2.001393300386735,-0.5148212571547012
2,23.18,2.0008647177114205,-0.5081508166033551
2,23.183333333333334,2.000319276466244,-0.5014821640894955
2,23.186666666666667,1.9997571469332571,-0.4948153557583852
2,23.19,1.999178497568676,-0.4881504472211262
2,23.193333333333335,1.9985834950028778,-0.4814874935546662
2,23.19666666666667,1.9979723040404036,-0.474826549301799
2,23.200000000000003,1.9973450876599568,-0.46816766847116414
2,23.203333333333333,1.996702007014404,-0.4615109045372544
2,23.206666666666667,1.9960432214307733,-0.454856310440387
2,23.21,1.9953688884102567,-0.44820393858674645
2,23.213333333333335,1.994679163628209,-0.4415538408483562
2,23.21666666666667,1.9939742009341477,-0.43490606856308545
2,23.220000000000002,1.9932541523517526,-0.4282606725346495
2,23.223333333333336,1.9925191680788665,-0.4216177030326095
2,23.226666666666667,1.9917693964874963,-0.41497720979237956
2,23.23,1.9910049841238087,-0.40833924201519844
2,23.233333333333334,1.9902260757081354,-0.4017038483681724
2,23.236666666666668,1.9894328141349706,-0.39507107698424615
2,23.240000000000002,1.988625340580009,-0.38844097549646833
2,23.243333333333336,1.9878037999642517,-0.3818135927072347
2,23.24666666666667,1.986968331661966,-0.37518897547285146
2,23.25,1.9861190698575508,-0.36856716903841136
2,23.253333333333334,1.9852561473630617,-0.361948218306192
2,23.256666666666668,1.9843796956182165,-0.355332167835698
2,23.26,1.9834898446903926,-0.34871906184363305
2,23.263333333333335,1.9825867232746262,-0.34210894420390686
2,23.26666666666667,1.981670458693614,-0.33550185844763514
2,23.270000000000003,1.9807411768977126,-0.3288978477631396
2,23.273333333333333,1.9797990024649381,-0.322296954995955
2,23.276666666666667,1.978844058600965,-0.31569922264880107
2,23.28,1.9778764671391296,-0.30910469288162457
2,23.283333333333335,1.9768963485404267,-0.3025134075115713
2,23.28666666666667,1.9759038218935114,-0.295925408012993
2,23.290000000000003,1.9748990049146988,-0.28934073551744754
2,23.293333333333337,1.973882013947963,-0.2827594308136987
2,23.296666666666667,1.9728529639649395,-0.27618153434772336
2,23.3,1.9718119685649198,-0.26960708622268337
2,23.303333333333335,1.970759139974859,-0.26303612619896755
2,23.30666666666667,1.9696945890493704,-0.2564686936941638
2,23.310000000000002,1.9686184252707275,-0.24990482778306602
2,23.313333333333336,1.9675307567488627,-0.2433445671976742
2,23.316666666666666,1.9664316902213705,-0.23678795032720112
2,23.32,1.9653213310535005,-0.23023501521804485
2,23.323333333333334,1.9641997832381666,-0.22368579957383028
2,23.326666666666668,1.9630671493959404,-0.21714034075538138
2,23.330000000000002,1.9619235307750538,-0.21059867578072816
2,23.333333333333336,1.960769027251398,-0.20406084132510666
2,23.33666666666667,1.9596037373285244,-0.19752687372095876
2,23.34,1.9584277581376455,-0.19099680895793958
2,23.343333333333334,1.9572411854376293,-0.18447068268288924
2,23.346666666666668,1.9560441136150073,-0.17794853019987464
2,23.35,1.95483663568397,-0.17143038647016198
2,23.353333333333335,1.9536188432863673,-0.1649162861122233
2,23.35666666666667,1.9523908266917087,-0.15840626340173675
2,23.360000000000003,1.9511526747971641,-0.1519003522715863
2,23.363333333333333,1.949904475127564,-0.14539858631186914
2,23.366666666666667,1.9486463145249313,-0.1389009989264144
2,23.37,1.947378284797323,-0.13240762448459506
2,23.373333333333335,1.9461004708939584,-0.12591849552730683
2,23.37666666666667,1.944812954854976,-0.11943364391238089
2,23.380000000000003,1.9435158177952279,-0.11295310129326849
2,23.383333333333336,1.9422091399042825,-0.10647689911904118
2,23.386666666666667,1.9408930004464238,-0.10000506863439748
2,23.39,1.9395674777606473,-0.09353764087963545
2,23.393333333333334,1.9382326492606676,-0.08707464669069398
2,23.39666666666667,1.9368885914349134,-0.08061611669912526
2,23.400000000000002,1.935535379846528,-0.07416208133210166
2,23.403333333333336,1.9341730891333702,-0.06771257081241572
2,23.40666666666667,1.9328017930080135,-0.0612676151584801
2,23.41,1.9314215642577484,-0.05482724418433456
2,23.413333333333334,1.930032474744576,-0.04839148749961844
2,23.416666666666668,1.928634595405217,-0.04196037450961182
2,23.42,1.9272279962511056,-0.03553393441520808
2,23.423333333333336,1.9258127463683914,-0.0291121962129208
2,23.42666666666667,1.9243889139179389,-0.02269518869488374
2,23.430000000000003,1.9229565661353276,-0.016282940448850813
2,23.433333333333334,1.9215157693308538,-0.00987547985820289
2,23.436666666666667,1.9200665888895248,-0.003472835101920674
2,23.44,1.9186090892710665,0.0029249658453746885
2,23.443333333333335,1.9171433340099195,0.00931789521344853
2,23.44666666666667,1.9156693857152394,0.015705925436446
2,23.450000000000003,1.914187306070896,0.022089029152892237
2,23.453333333333333,1.9126971558354768,0.02846717920568531
2,23.456666666666667,1.9111989948422794,0.03484034864212343
2,23.46,1.9096928819993209,0.04120851071386436
2,23.463333333333335,1.9081788752893325,0.04757163887695248
2,23.46666666666667,1.90665703176976,0.053929706791812
2,23.470000000000002,1.9051274075727649,0.06028268832324679
2,23.473333333333336,1.9035900579052234,0.06663055754044078
2,23.476666666666667,1.9020450370487287,0.07297328871695083
2,23.48,1.900492398359584,0.07931085633073401
2,23.483333333333334,1.8989321942688124,0.08564323506410679
2,23.486666666666668,1.8973644762821513,0.09197039980377231
2,23.490000000000002,1.8957892949800523,0.09829232564081355
2,23.493333333333336,1.8942067001132652,0.10460898785445225
2,23.49666666666667,1.892616744447227,0.11092036131846042
2,23.5,1.8910194780828857,0.11722642156286998
2,23.503333333333334,1.8894149483705467,0.12352714462874903
2,23.506666666666668,1.8878032020458049,0.1298225066738573
2,23.51,1.8861842852295367,0.13611248397267317
2,23.513333333333335,1.884558243427902,0.14239705291638685
2,23.51666666666667,1.8829251215323448,0.1486761900129004
2,23.520000000000003,1.881284963819592,0.1549498718868277
2,23.523333333333333,1.879637813951657,0.1612180752794879
2,23.526666666666667,1.8779837149758298,0.16748077704893194
2,23.53,1.8763227093246913,0.17373795416990262
2,23.533333333333335,1.8746548388161024,0.1799895837338613
2,23.53666666666667,1.8729801446532093,0.1862356429489812
2,23.540000000000003,1.8712986674244403,0.1924761091401473
2,23.543333333333337,1.8696104471035084,0.1987109597489565
2,23.546666666666667,1.8679155230494118,0.20494017233371095
2,23.55,1.8662139340064263,0.21116372456944454
2,23.553333333333335,1.8645057181041174,0.21738159424788306
2,23.55666666666667,1.8627909128573321,0.22359375927747088
2,23.560000000000002,1.8610695551662013,0.22980019768336413
2,23.563333333333336,1.8593416813161392,0.23600088760743085
2,23.566666666666666,1.8576073269778453,0.2421958073082443
2,23.57,1.8558665272072978,0.24838493516110952
2,23.573333333333334,1.8541193164457637,0.2545682496580234
2,23.576666666666668,1.8523657285197916,0.26074572940770135
2,23.580000000000002,1.850605796641214,0.26691735313557075
2,23.583333333333336,1.8488395534071467,0.27308309968377076
2,23.58666666666667,1.8470670307999895,0.2792429480111524
2,23.59,1.8452882601874276,0.28539687719327195
2,23.593333333333334,1.8435032723224238,0.2915448664224172
2,23.596666666666668,1.8417120973432308,0.2976868950075683
2,23.6,1.8399147647733824,0.30382294237442353
2,23.603333333333335,1.8381113035216965,0.3099529880653933
2,23.60666666666667,1.8363017418822745,0.3160770117395996
2,23.610000000000003,1.8344861082329476,0.32219499292369264
2,23.613333333333333,1.832664433517041,0.3283069102109828
2,23.616666666666667,1.8308367446574358,0.3344127436601497
2,23.62,1.8290030675256743,0.34051247362080356
2,23.623333333333335,1.8271634275882835,0.34660608049433944
2,23.62666666666667,1.8253178499067775,0.3526935447339311
2,23.630000000000003,1.823466359137657,0.35877484684453087
2,23.633333333333336,1.8216089795324102,0.36484996738286957
2,23.636666666666667,1.8197457349375137,0.37091888695745034
2,23.64,1.8178766487944251,0.37698158622857414
2,23.643333333333334,1.8160017441395953,0.38303804590830115
2,23.64666666666667,1.8141210436044595,0.38908824676047665
2,23.650000000000002,1.8122345694154403,0.3951321696007244
2,23.653333333333336,1.810342343393947,0.4011697952964468
2,23.65666666666667,1.808444386956376,0.4072011047668249
2,23.66,1.8065407211141127,0.4132260789828119
2,23.663333333333334,1.8046313664735227,0.4192446989671586
2,23.666666666666668,1.8027163432359656,0.4252569457943755
2,23.67,1.8007956711977853,0.43126280059075783
2,23.673333333333336,1.7988693697503122,0.43726224453437956
2,23.67666666666667,1.7969374578798647,0.4432552588550932
2,23.680000000000003,1.794999954167747,0.4492418248345297
2,23.683333333333334,1.7930568767902533,0.4552219238060924
2,23.686666666666667,1.7911082435186578,0.4611955371549823
2,23.69,1.789154071719228,0.4671626463181599
2,23.693333333333335,1.7871943783532165,0.4731232327843705
2,23.69666666666667,1.7852291799768625,0.4790772780941382
2,23.700000000000003,1.7832584927413921,0.48502476383976556
2,23.703333333333333,1.781282332393021,0.49096567166532734
2,23.706666666666667,1.7793007142729445,0.49689998326669593
2,23.71,1.7773136533173521,0.5028276803915034
2,23.713333333333335,1.7753211640574178,0.5087487448391667
2,23.71666666666667,1.7733232606193021,0.5146631584608811
2,23.720000000000002,1.7713199567241529,0.5205709031596208
2,23.723333333333336,1.7693112656881052,0.5264719608901386
2,23.726666666666667,1.7672972004222822,0.5323663136589594
2,23.73,1.7652777734327885,0.5382539435244053
2,23.733333333333334,1.7632529968207216,0.5441348325965588
2,23.736666666666668,1.7612228822821636,0.5500089630372866
2,23.740000000000002,1.7591874411081843,0.5558763170602347
2,23.743333333333336,1.7571466841848395,0.5617368769308267
2,23.74666666666667,1.7551006219931726,0.5675906249662658
2,23.75,1.7530492646092155,0.5734375435355268
2,23.753333333333334,1.750992621703981,0.5792776150593822
2,23.756666666666668,1.7489307037242086,0.5851108215229481
2,23.76,1.7468635228663882,0.5909371442509069
2,23.763333333333335,1.7447910880642612,0.5967565659813918
2,23.76666666666667,1.7427134077985018,0.602569069534155
2,23.770000000000003,1.740630490278967,0.6083746377305463
2,23.773333333333333,1.738542343444699,0.614173253393507
2,23.776666666666667,1.7364489749639156,0.6199648993475944
2,23.78,1.7343503922340244,0.6257495584189446
2,23.783333333333335,1.7322466023816132,0.6315272134352979
2,23.78666666666667,1.730137612262453,0.637297847225992
2,23.790000000000003,1.7280234284614968,0.643061442621962
2,23.793333333333337,1.7259040572928808,0.6488179824557407
2,23.796666666666667,1.723779504799926,0.6545674495614526
2,23.8,1.7216497767551298,0.6603098267748377
2,23.803333333333335,1.7195148786601782,0.6660450969332156
2,23.80666666666667,1.7173748157459383,0.6717732428755092
2,23.810000000000002,1.7152295929724597,0.6774942474422395
2,23.813333333333336,1.713079215028975,0.6832080934755245
2,23.816666666666666,1.710923686333902,0.6889147638190742
2,23.82,1.7087630110348329,0.6946142413182141
2,23.823333333333334,1.7065971930085513,0.7003065088198492
2,23.826666666666668,1.7044262358610203,0.7059915491724882
2,23.830000000000002,1.7022501429273857,0.7116693452262369
2,23.833333333333336,1.7000689172719765,0.7173398798327993
2,23.83666666666667,1.6978825616883038,0.7230031358454768
2,23.84,1.6956910786990642,0.7286590961191621
2,23.843333333333334,1.6934944705561301,0.7343077435103639
2,23.846666666666668,1.691292739240563,0.73994906087717
2,23.85,1.6890858864626055,0.7455830310792724
2,23.853333333333335,1.6868739136616824,0.75120963697796
2,23.85666666666667,1.6846568220064015,0.7568288614361196
2,23.860000000000003,1.6824346123945533,0.7624406873182357
2,23.863333333333333,1.6802072854531132,0.7680450974903842
2,23.866666666666667,1.6779748415382323,0.7736420748202565
2,23.87,1.6757372807352517,0.779231602177124
2,23.873333333333335,1.6734946028586926,0.784813662431861
2,23.87666666666667,1.671246807452259,0.7903882384569401
2,23.880000000000003,1.6689938937888378,0.7959553131264308
2,23.883333333333336,1.666735860870498,0.8015148693160007
2,23.886666666666667,1.664472707428495,0.8070668899029089
2,23.89,1.662204431923258,0.8126113577660297
2,23.893333333333334,1.6599310325444077,0.8181482557858173
2,23.89666666666667,1.657652507210744,0.8236775668443295
2,23.900000000000002,1.65536885357025,0.8291992738252215
2,23.903333333333336,1.6530800690000915,0.8347133596137463
2,23.90666666666667,1.650786150606617,0.8402198070967543
2,23.91,1.6484870952253603,0.8457185991626874
2,23.913333333333334,1.6461828994210301,0.8512097187016034
2,23.916666666666668,1.6438735594875258,0.8566931486051393
2,23.92,1.6415590714479262,0.8621688717665359
2,23.923333333333336,1.6392394310544942,0.8676368710806317
2,23.92666666666667,1.6369146337886737,0.8730971294438623
2,23.930000000000003,1.6345846748610928,0.8785496297542612
2,23.933333333333334,1.6322495499852976,0.8839943543128024
2,23.936666666666667,1.629909255647731,0.8894312850325636
2,23.94,1.6275637870615278,0.8948604049251239
2,23.943333333333335,1.625213139198231,0.9002816969863789
2,23.94666666666667,1.6228573068128518,0.9056951441739838
2,23.950000000000003,1.620496284443868,0.9111007294073525
2,23.953333333333333,1.618130066413227,0.9164984355676534
2,23.956666666666667,1.6157586468263359,0.921888245497831
2,23.96,1.6133820195720763,0.9272701420025719
2,23.963333333333335,1.6110001783227943,0.9326441078483279
2,23.96666666666667,1.6086131165343036,0.9380101257633104
2,23.970000000000002,1.6062208274458842,0.94336817843749
2,23.973333333333336,1.6038233040802838,0.9487182485225966
2,23.976666666666667,1.6014205392437195,0.9540603186321139
2,23.98,1.599012525525868,0.9593943713413021
2,23.983333333333334,1.5965992552998802,0.9647203891871636
2,23.986666666666668,1.5941807207223726,0.9700383546684658
2,23.990000000000002,1.5917569137334275,0.9753482502457356
2,23.993333333333336,1.5893278260565955,0.9806500583412593
2,23.99666666666667,1.5868934491988933,0.9859437613390825
2,24.0,1.5844537744508078,0.9912293415850045
2,24.003333333333334,1.5820087928862852,0.9965067813866011
2,24.006666666666668,1.5795584953627464,1.0017760630131904
2,24.01,1.577102872521077,1.0070371686958555
2,24.013333333333335,1.5746419147856294,1.0122900806274386
2,24.01666666666667,1.5721756123642234,1.0175347809625421
2,24.020000000000003,1.5697039552481455,1.022771251817527
2,24.023333333333333,1.5672269332121527,1.0279994752705082
2,24.026666666666667,1.56474453581446,1.0332194333613773
2,24.03,1.5622567523967585,1.0384311080917679
2,24.033333333333335,1.5597635720842034,1.0436344814250784
2,24.03666666666667,1.5572649837854162,1.0488295352864676
2,24.040000000000003,1.554760976192487,1.0540162515628528
2,24.043333333333337,1.5522515377809718,1.0591946121029108
2,24.046666666666667,1.5497366568098967,1.0643645987170722
2,24.05,1.547216321321747,1.069526193177544
2,24.053333333333335,1.5446905191424827,1.0746793772182757
2,24.05666666666667,1.542159237881529,1.0798241325349816
2,24.060000000000002,1.5396224649317773,1.0849604407851352
2,24.063333333333336,1.537080187469587,1.0900882835879702
2,24.06666666666667,1.5345323924547838,1.0952076425244788
2,24.07,1.5319790666306634,1.1003184991374078
2,24.073333333333334,1.5294201965239806,1.105420834931279
2,24.076666666666668,1.5268557684449655,1.1105146313723577
2,24.080000000000002,1.5242857684873126,1.1155998698886742
2,24.083333333333336,1.521710182528183,1.1206765318700178
2,24.08666666666667,1.519128996228205,1.125744598667937
2,24.09,1.516542195031478,1.1308040515957352
2,24.093333333333334,1.5139497641655582,1.1358548719284902
2,24.096666666666668,1.5113516886414784,1.140897040903024
2,24.1,1.5087479532537356,1.1459305397179222
2,24.103333333333335,1.506138542580294,1.1509553495335312
2,24.10666666666667,1.5035234409825842,1.155971451471956
2,24.110000000000003,1.5009026326055046,1.1609788266170604
2,24.113333333333333,1.4982761013774233,1.1659774560144638
2,24.116666666666667,1.4956438310101672,1.1709673206715592
2,24.12,1.493005804999038,1.1759484015574844
2,24.123333333333335,1.4903620066228025,1.1809206796031413
2,24.12666666666667,1.4877124189436943,1.185884135701191
2,24.130000000000003,1.4850570248074144,1.1908387507060543
2,24.133333333333336,1.48239580684313,1.1957845054339113
2,24.136666666666667,1.4797287474634793,1.2007213806626962
2,24.14,1.4770558293769347,1.2056493563186022
2,24.143333333333334,1.4743770358767125,1.210568411964258
2,24.14666666666667,1.4716923497306253,1.2154785281662597
2,24.150000000000002,1.469001753476612,1.2203796854196425
2,24.153333333333336,1.4663052294254835,1.2252718641418718
2,24.15666666666667,1.4636027596609236,1.2301550446728435
2,24.16,1.4608943260394909,1.235029207274878
2,24.163333333333334,1.458179910190608,1.2398943321327422
2,24.166666666666668,1.455459493516579,1.2447503993536164
2,24.17,1.4527330571925763,1.2495973889671173
2,24.173333333333336,1.450000582166646,1.254435280925291
2,24.17666666666667,1.447262049159706,1.2592640551026144
2,24.180000000000003,1.4445174386655462,1.2640836912959943
2,24.183333333333334,1.4417667309508326,1.2688941692247624
2,24.186666666666667,1.439009906055095,1.273695468530696
2,24.19,1.4362469437907428,1.2784875687779873
2,24.193333333333335,1.433477823743057,1.2832704494532636
2,24.19666666666667,1.4307025252701893,1.2880440899655825
2,24.200000000000003,1.4279210275031649,1.292808469646432
2,24.203333333333333,1.4251333093458836,1.2975635677497244
2,24.206666666666667,1.422339349475109,1.3023093634518181
