t,v,iL
19.215,-1.8255912318419638,0.042313497049676296
19.22,-1.8237759844970134,0.033190061667351334
19.225,-1.821957405948279,0.024075710626268648
19.23,-1.820135501334716,0.01497046132037036
19.235,-1.8183102755441785,0.005874331204415606
19.240000000000002,-1.8164817332134224,-0.0032126622059998056
19.245,-1.814649878728111,-0.012290501334424303
19.25,-1.8128147162228057,-0.021359168543589213
19.255,-1.8109762475155202,-0.030418646646322354
19.26,-1.809134466217658,-0.03946892044817681
19.265,-1.8072893674855826,-0.04850997434270359
19.27,-1.805440946685785,-0.05754179255447731
19.275000000000002,-1.803589199108489,-0.06656435920707236
19.28,-1.8017341199676529,-0.07557765832304374
19.285,-1.7998757044009648,-0.08458167382396548
19.29,-1.7980139474698447,-0.09357638953040502
19.295,-1.7961488441594444,-0.10256178916193602
19.3,-1.794280389378651,-0.1115378563371128
19.305,-1.7924085779600798,-0.12050457457350867
19.31,-1.7905334046600798,-0.1294619272876903
19.315,-1.7886548641587303,-0.1384098977952306
19.32,-1.7867729510598471,-0.1473484693106833
19.325,-1.7848876598909733,-0.15627762494762076
19.330000000000002,-1.782998985103385,-0.1651973477186155
19.335,-1.7811069210720933,-0.17410762053522053
19.34,-1.7792114620958384,-0.1830084262080079
19.345,-1.7773126023970929,-0.191899747446543
19.35,-1.7754103361220608,-0.20078156685939746
19.355,-1.7735046573406816,-0.20965386695412375
19.36,-1.7715955600466233,-0.218516630137293
19.365000000000002,-1.7696830381572861,-0.22736983871447636
19.37,-1.7677670855138052,-0.23621347489022573
19.375,-1.7658476958810452,-0.2450475207681117
19.38,-1.763924862947603,-0.25387195835069865
19.385,-1.7619985802806215,-0.2626867695404337
19.39,-1.7600688385907777,-0.2714919366311017
19.395,-1.7581356251365161,-0.2802874430212652
19.400000000000002,-1.7561989270867793,-0.28907327215936535
19.405,-1.754258731584416,-0.29784940736045645
19.41,-1.752315025746173,-0.30661583180624347
19.415,-1.7503677966627007,-0.3153725285450567
19.42,-1.7484170313985492,-0.3241194804918646
19.425,-1.7464627169921756,-0.3328566704282487
19.43,-1.7445048404559345,-0.34158408100244086
19.435,-1.7425433887760833,-0.3503016947292987
19.44,-1.7405783489127808,-0.35900949399031756
19.445,-1.7386097078000917,-0.3677074610336063
19.45,-1.7366374523459784,-0.376395577973924
19.455000000000002,-1.734661569432305,-0.3850738267926613
19.46,-1.7326820459148422,-0.3937421893378224
19.465,-1.7306988686232585,-0.40240064732406167
19.47,-1.7287120243611251,-0.4110491823326591
19.475,-1.7267214999059146,-0.4196877758115326
19.48,-1.7247272820090052,-0.4283164090752135
19.485,-1.722729357395673,-0.4369350633048832
19.490000000000002,-1.7207277127650962,-0.44554371954835503
19.495,-1.7187223347903593,-0.4541423587200555
19.5,-1.716713210118444,-0.46273096160106153
19.505,-1.7147003253702358,-0.47130950883907563
19.51,-1.7126836671405208,-0.47987798094843814
19.515,-1.710663221997991,-0.48843635831010274
19.52,-1.7086389764852363,-0.4969846211716735
19.525000000000002,-1.7066109171187487,-0.5055227496473862
19.53,-1.7045790291964376,-0.5140507235368118
19.535,-1.7025432943063763,-0.5225685238220852
19.54,-1.7005036933497317,-0.5310761321911169
19.545,-1.6984602071683714,-0.5395735301662626
19.55,-1.696412816544852,-0.5480606991042677
19.555,-1.6943615022024099,-0.5565376201963029
19.56,-1.692306244804968,-0.5650042744679411
19.565,-1.6902470249571315,-0.5734606427791685
19.57,-1.6881838232041955,-0.5819067058243609
19.575,-1.6861166200321343,-0.59034244413232
19.580000000000002,-1.6840453958676072,-0.5987678380662548
19.585,-1.681970131077962,-0.6071828678237643
19.59,-1.6798908059712272,-0.615587513436873
19.595,-1.6778074007961168,-0.623981754772007
19.6,-1.6757198957420276,-0.6323655715300062
19.605,-1.6736282709390462,-0.6407389432460999
19.61,-1.6715325064579385,-0.6491018492899432
19.615000000000002,-1.6694325823101552,-0.657454268865599
19.62,-1.667328478447836,-0.6657961810115196
19.625,-1.6652201747638,-0.674127564600583
19.63,-1.6631076510915537,-0.6824483983400689
19.635,-1.660990887205285,-0.6907586607716705
19.64,-1.658869862819872,-0.6990583302714711
19.645,-1.656744557590872,-0.7073473850499792
19.650000000000002,-1.6546149511145272,-0.7156258031521109
19.655,-1.652481022927769,-0.7238935624571723
19.66,-1.6503427525082084,-0.7321506406788951
19.665,-1.6482001192741425,-0.7403970153654122
19.67,-1.6460531025845515,-0.7486326638992706
19.675,-1.6439016817391046,-0.756857563497407
19.68,-1.6417458359781507,-0.7650716912111833
19.685,-1.639585544477811,-0.7732750239260388
19.69,-1.6374207829427796,-0.7814675385657647
19.695,-1.635251524605775,-0.7896492132928689
19.7,-1.6330777441211688,-0.7978200265390676
19.705000000000002,-1.6308994159639463,-0.8059799565386738
19.71,-1.6287165144297135,-0.8141289813285804
19.715,-1.6265290136346864,-0.8222670787482947
19.72,-1.6243368875156978,-0.8303942264399152
19.725,-1.6221401098301933,-0.8385104018481434
19.73,-1.6199386541562393,-0.8466155822202603
19.735,-1.6177324938925113,-0.8547097446061616
19.740000000000002,-1.6155216022583005,-0.8627928658583397
19.745,-1.613305952293518,-0.8708649226318671
19.75,-1.6110855168586846,-0.8789258913844304
19.755,-1.6088602686349383,-0.886975748376308
19.76,-1.60663018012403,-0.8950144696703802
19.765,-1.6043952236483305,-0.9030420311321081
19.77,-1.6021553713508214,-0.9110584084295666
19.775000000000002,-1.5999105951950985,-0.9190635770334277
19.78,-1.5976608669653776,-0.9270575122169432
19.785,-1.5954061582664854,-0.9350401890559794
19.79,-1.5931464405238642,-0.9430115824289939
19.795,-1.5908816849835703,-0.9509716670170467
19.8,-1.5886118627122798,-0.9589204173037783
19.805,-1.586336944597279,-0.9668578075754432
19.81,-1.5840569013464707,-0.9747838119208869
19.815,-1.5817717034883712,-0.982698404231558
19.82,-1.5794813213721164,-0.9906015582014852
19.825,-1.5771857251674526,-0.9984932473273112
19.830000000000002,-1.574884884864741,-1.0063734449082753
19.835,-1.572578770274963,-1.014242124046198
19.84,-1.5702673510297096,-1.0220992576455128
19.845,-1.567950596581189,-1.0299448184132447
19.85,-1.5656284762022223,-1.037778778859022
19.855,-1.563300958986251,-1.045601111295053
19.86,-1.560968013756953,-1.0534117878311897
19.865000000000002,-1.5586296036673444,-1.0612107805190627
19.87,-1.556285692578489,-1.0689980625729076
19.875,-1.5539362467601803,-1.0767736073618566
19.88,-1.5515812320953208,-1.084537388010839
19.885,-1.549220614079917,-1.092289377400594
19.89,-1.5468543578230873,-1.1000295481676468
19.895,-1.5444824280470515,-1.1077578727043436
19.900000000000002,-1.5421047890871358,-1.1154743231588335
19.905,-1.5397214048917776,-1.1231788714350532
19.91,-1.5373322390225161,-1.130871489192759
19.915,-1.5349372546539986,-1.1385521478475054
19.92,-1.5325364145739768,-1.1462208185706555
19.925,-1.5301296811833145,-1.1538774722893606
19.93,-1.5277170164959761,-1.1615220796865906
19.935,-1.5252983821390347,-1.1691546112011144
19.94,-1.5228737393526683,-1.1767750370275096
19.945,-1.520443048990166,-1.1843833271161412
19.95,-1.5180062715179181,-1.1919794511731936
19.955000000000002,-1.515563367015422,-1.199563378660655
19.96,-1.5131142951752865,-1.207135078796301
19.965,-1.510659015303221,-1.214694520553727
19.97,-1.508197486318044,-1.222241672662326
19.975,-1.5057296667516784,-1.2297765036073005
19.98,-1.5032555147491582,-1.2372989816296402
19.985,-1.5007749880686196,-1.2448090747261549
19.990000000000002,-1.4982880440813044,-1.2523067506494567
19.995,-1.4957946397715665,-1.2597919769079466
20.0,-1.493294731736861,-1.2672647207658443
20.005,-1.4907882761877511,-1.274724949243168
20.01,-1.4882752289479049,-1.282172629115745
20.015,-1.4857555454541016,-1.2896077269151893
20.02,-1.4832291807562226,-1.2970302089289356
20.025000000000002,-1.4806960895172545,-1.304440041200221
20.03,-1.4781562260132968,-1.3118371895280712
20.035,-1.4756095441335495,-1.3192216194673305
20.04,-1.4730559973803208,-1.3265932963286422
20.045,-1.470495538869024,-1.3339521851784577
20.05,-1.4679281213281836,-1.3412982508390168
20.055,-1.4653536941746028,-1.3486314576919707
20.06,-1.4627721978968216,-1.355951769888551
20.065,-1.4601835842760507,-1.363259152845346
20.07,-1.4575878057445626,-1.3705535717813166
20.075,-1.4549848139762906,-1.3778349915844859
20.080000000000002,-1.452374559886833,-1.385103376811922
20.085,-1.4497569936334598,-1.3923586916897244
20.09,-1.447132064615101,-1.399600900113053
20.095,-1.4444997214723534,-1.406829965646109
20.1,-1.441859912087479,-1.4140458515221448
20.105,-1.43921258358441,-1.421248520643443
20.11,-1.436557682328739,-1.4284379355813477
20.115000000000002,-1.4338951539277238,-1.4356140585762491
20.12,-1.4312249432302941,-1.4427768515375674
20.125,-1.4285469943270397,-1.4499262760437845
20.13,-1.4258612505502175,-1.4570622933424233
20.135,-1.4231676544737482,-1.464184864350057
20.14,-1.420466147913224,-1.4712939496522903
20.145,-1.417756671925897,-1.4783895095037884
20.150000000000002,-1.415039166810685,-1.485471503828263
20.155,-1.4123135721081772,-1.492539892218456
20.16,-1.4095798266006228,-1.499594633936171
20.165,-1.4068378683119382,-1.5066356879122516
20.17,-1.404087634507704,-1.513663012746593
20.175,-1.4013290616951721,-1.5206765667081215
20.18,-1.3985620856232543,-1.5276763077348237
20.185,-1.3957866412825297,-1.5346621934337272
20.19,-1.3930026629052412,-1.5416341810809113
20.195,-1.3902100839653038,-1.5485922276214854
20.2,-1.3874088371782913,-1.5555362896696199
20.205000000000002,-1.3845988545014443,-1.5624663235085314
20.21,-1.3817800671336737,-1.5693822850904677
20.215,-1.3789524055155513,-1.5762841300367367
20.22,-1.3761157993293158,-1.5831718136376882
20.225,-1.3732701774988698,-1.5900452908527218
20.23,-1.3704154681897878,-1.596904516310269
20.235,-1.3675515988093037,-1.6037494443078222
20.240000000000002,-1.3646784960063165,-1.6105800288119188
20.245,-1.3617960856713982,-1.617396223458128
20.25,-1.3589042929367794,-1.6241979815510796
20.255,-1.3560030421763585,-1.6309852560644447
20.26,-1.3530922570056978,-1.6377579996409444
20.265,-1.3501718602820314,-1.6445161645923319
20.27,-1.3472417741042526,-1.6512597028994205
20.275000000000002,-1.3443019197674115,-1.6579885661953924
20.28,-1.3413522140261809,-1.6647027042231424
20.285,-1.3383925765203608,-1.6714020671819017
20.29,-1.3354229290862012,-1.6780866059420028
20.295,-1.3324431922361866,-1.6847562708688688
20.3,-1.3294532851590433,-1.6914110118229946
20.305,-1.3264531257197278,-1.6980507781599745
20.31,-1.323442630459435,-1.704675518730484
20.315,-1.3204217145955934,-1.711285181880289
20.32,-1.3173902920218739,-1.7178797154502268
20.325,-1.3143482753081774,-1.7244590667762345
20.330000000000002,-1.311295575700641,-1.7310231826893352
20.335,-1.3082321031216442,-1.7375720095156233
20.34,-1.305157766169796,-1.744105493076293
20.345,-1.3020724721199435,-1.7506235786876194
20.35,-1.2989761269231686,-1.7571262111609685
20.355,-1.2958686352067947,-1.7636133348027772
20.36,-1.2927499002743759,-1.7700848934145827
20.365000000000002,-1.2896198241057015,-1.7765408302930075
20.37,-1.286478307356804,-1.782981088229746
20.375,-1.2833252493599452,-1.7894056095115922
20.38,-1.2801605481236251,-1.7958143359204213
20.385,-1.2769841003325777,-1.8022072087331984
20.39,-1.2737958013477801,-1.8085841687219608
20.395,-1.2705955452064386,-1.8149451561538452
20.400000000000002,-1.2673832246219952,-1.8212901107910742
20.405,-1.2641587309841353,-1.8276189718909415
20.41,-1.2609219543587735,-1.8339316782058415
20.415,-1.2576727834880628,-1.8402281679832488
20.42,-1.2544111057903895,-1.8465083789657282
20.425,-1.251136807360384,-1.8527722483909173
20.43,-1.2478497729689044,-1.8590197129915522
20.435,-1.2445498860630488,-1.8652507089954506
20.44,-1.241237028766148,-1.8714651721255202
20.445,-1.2379110818777763,-1.8776630375997412
20.45,-1.234571924873737,-1.8838442401311926
20.455000000000002,-1.2312194359060695,-1.8900087139280388
20.46,-1.2278534918030566,-1.8961563926935177
20.465,-1.2244739680692096,-1.9022872096259646
20.47,-1.221080738885279,-1.9084010974187975
20.475,-1.2176736762520466,-1.9144979880023276
20.48,-1.2142526359187116,-1.9205778079335842
20.485,-1.210817484941915,-1.9266404861891593
20.490000000000002,-1.2073680949806713,-1.9326859529032985
20.495,-1.2039043352875654,-1.9387141373779961
20.5,-1.2004260727087377,-1.9447249680830214
20.505,-1.1969331716838945,-1.950718372655901
20.51,-1.1934254942463023,-1.9566942779019276
20.515,-1.189902900022798,-1.962652609794143
20.52,-1.1863652462337746,-1.9685932934733636
20.525000000000002,-1.1828123876931875,-1.9745162532481675
20.53,-1.179244176808563,-1.9804214125948822
20.535,-1.1756604635809829,-1.9863086941576094
20.54,-1.172061095605094,-1.9921780197482082
20.545,-1.1684459180691043,-1.9980293103463045
20.55,-1.164814773754792,-2.003862486099273
20.555,-1.161167503037491,-2.009677466322262
20.56,-1.1575039438861006,-2.0154741694981793
20.565,-1.1538239318630803,-2.021252513277697
20.57,-1.1501273001244607,-2.0270124144792367
20.575,-1.1464138794198275,-2.0327537890889955
20.580000000000002,-1.1426834980923297,-2.038476552260931
20.585,-1.1389359820786868,-2.044180618316751
20.59,-1.1351711549091736,-2.049865900745937
20.595,-1.1313888377076304,-2.0555323122057287
20.6,-1.1275888491914583,-2.0611797645211314
20.605,-1.123771005671629,-2.0668081686849
20.61,-1.1199351210526691,-2.072417434857563
20.615000000000002,-1.1160810068326688,-2.0780074723674122
20.62,-1.1122084721032888,-2.083578189710487
20.625,-1.1083173235497448,-2.089129494550603
20.63,-1.1044073654508189,-2.094661293719331
20.635,-1.1004783996788525,-2.10017349321601
20.64,-1.096530225699759,-2.1056659982077277
20.645,-1.0925626405730064,-2.1111387130293453
20.650000000000002,-1.0885754389516251,-2.116591541183487
20.655,-1.084568413082218,-2.1220243853405254
20.66,-1.0805413528049415,-2.127437147338608
20.665,-1.0764940455535186,-2.1328297281836397
20.67,-1.072426276355232,-2.138202028049291
20.675,-1.0683378234573109,-2.1435539448633234
20.68,-1.064228431791091,-2.1488853651191984
20.685,-1.0600978738488722,-2.1541961830878567
20.69,-1.0559459261409903,-2.159486294237629
20.695,-1.0517723606239544,-2.1647555925666846
20.7,-1.0475769447004293,-2.170003970603049
20.705000000000002,-1.0433594412192442,-2.1752313194045962
20.71,-1.039119608475402,-2.1804375285590374
20.715,-1.0348572002100611,-2.185622486183941
20.72,-1.0305719656105472,-2.19078607892672
20.725,-1.0262636493103472,-2.195928191964638
20.73,-1.0219319913891225,-2.201048709004795
20.735,-1.0175767273726888,-2.2061475122841507
20.740000000000002,-1.013197588233027,-2.21122448256951
20.745,-1.0087943003882918,-2.2162794991575177
20.75,-1.0043665857027926,-2.221312439874673
20.755,-0.9999141614870064,-2.2263231810773214
20.76,-0.9954367404975721,-2.2313115976516595
20.765,-0.9909340309373024,-2.2362775630137195
20.77,-0.9864057364551645,-2.2412209491093926
20.775000000000002,-0.9818515561462906,-2.246141626414417
20.78,-0.977271184551987,-2.251039463934368
20.785,-0.9726643116597145,-2.2559143292046784
20.79,-0.9680306229031019,-2.260766088290626
20.795,-0.9633697991619392,-2.2655946057873395
20.8,-0.9586815167621907,-2.270399744819783
20.805,-0.9539654474759752,-2.27518136704278
20.81,-0.9492212585215796,-2.2799393326409976
20.815,-0.9444486125634515,-2.2846735003289536
20.82,-0.9396471677122136,-2.2893837273510034
20.825,-0.9348165775246426,-2.29406986948136
20.830000000000002,-0.9299564910036798,-2.2987317810240837
20.835,-0.9250665525984413,-2.3033693148130716
20.84,-0.9201464022041972,-2.307982322212079
20.845,-0.915195675162386,-2.3125706531147063
20.85,-0.9102140022606066,-2.3171341559444025
20.855,-0.9052010097326333,-2.3216726776544556
20.86,-0.9001563192583942,-2.3261860637280107
20.865000000000002,-0.8950795479639821,-2.33067415817806
20.87,-0.8899702666638611,-2.3351367905267937
20.875,-0.884828027167192,-2.3395737835245383
20.88,-0.8796524343824972,-2.3439849759329876
20.885,-0.8744430850246735,-2.348370203932666
20.89,-0.8691995671776103,-2.352729300988395
20.895,-0.8639214602941669,-2.3570620978493126
20.900000000000002,-0.8586083351961845,-2.361368422548862
20.905,-0.8532597540744965,-2.3656481004047833
20.91,-0.8478752704889067,-2.369900954019133
20.915,-0.8424544293682039,-2.3741268032782696
20.92,-0.8369967670101546,-2.378325465352862
20.925,-0.831501811081518,-2.382496754697875
20.93,-0.8259690806180233,-2.3866404830525902
20.935,-0.8203980860243852,-2.390756459440591
20.94,-0.8147883290742954,-2.394844490169771
20.945,-0.8091393029104391,-2.39890437883232
20.95,-0.803450492044471,-2.402935926304744
20.955000000000002,-0.7977213723570271,-2.4069389307478546
20.96,-0.7919514110977369,-2.4109131876067615
20.965,-0.7861400668851992,-2.414858489610889
20.97,-0.7802867897069984,-2.418774626773964
20.975,-0.7743910209196956,-2.4226613863940227
20.98,-0.7684521932488466,-2.426518553053401
20.985,-0.7624697307889754,-2.4303459086187464
20.990000000000002,-0.7564430490035875,-2.434143232241015
20.995,-0.7503715547251829,-2.4379103003554596
21.0,-0.7442546461552298,-2.441646886681648
21.005,-0.7380917128641824,-2.445352762223451
21.01,-0.7318821357914715,-2.449027695269049
21.015,-0.7256252872455228,-2.45267145139092
21.02,-0.71932053090373,-2.456283793445856
21.025000000000002,-0.7129672218124686,-2.4598644815749564
21.03,-0.7065647063871082,-2.4634132732036176
21.035,-0.700112322411987,-2.466929923041551
21.04,-0.6936093990404286,-2.4704141830827715
21.045,-0.6870552567947337,-2.4738658026056015
21.05,-0.6804492075661981,-2.4772845281726643
21.055,-0.6737905546150852,-2.480670103630895
21.06,-0.6670785925706444,-2.484022270111533
21.065,-0.6603126025253675,-2.487340762895885
21.07,-0.6534917892395073,-2.490625274343882
21.075,-0.6466153838484779,-2.4938755232440823
21.080000000000002,-0.6396826256815242,-2.4970912375573344
21.085,-0.6326927413828473,-2.5002721402866612
21.09,-0.6256449449115755,-2.5034179494772775
21.095,-0.6185384375417838,-2.5065283782165784
21.1,-0.6113724078624837,-2.5096031346341445
21.105,-0.6041460317776437,-2.512641921901734
21.11,-0.5968584725061588,-2.5156444382332945
21.115000000000002,-0.5895088805818655,-2.5186103768849573
21.12,-0.5820963938535578,-2.5215394261550297
21.125,-0.5746201374849559,-2.5244312693840105
21.13,-0.5670792239547265,-2.527285584954578
21.135,-0.5594727530564731,-2.530102046291597
21.14,-0.5517998118987567,-2.53288032186211
21.145,-0.5440594749050642,-2.5356200751753475
21.150000000000002,-0.5362508038138238,-2.538320964782725
21.155,-0.5283728476784223,-2.540982644277834
21.16,-0.5204246428671713,-2.5436047622964564
21.165,-0.51240521306333,-2.546186962516555
21.17,-0.5043135692650931,-2.548728883658278
21.175,-0.49614870978561487,-2.551230159483952
21.18,-0.48790962025297363,-2.5536904187980913
21.185,-0.47959527361019527,-2.556109285447393
21.19,-0.4712046301152415,-2.5584863783207386
21.195,-0.46273663734103365,-2.5608213113491876
21.2,-0.4541902301754167,-2.563113693505989
21.205000000000002,-0.4455643308211774,-2.565363128806575
21.21,-0.4368578487960625,-2.567569216308555
21.215,-0.42806968093274234,-2.569731550111728
21.22,-0.4191987113788345,-2.5718497193580747
21.225,-0.41024381159689266,-2.57392330823176
21.23,-0.40120384036443074,-2.575951895959128
21.235,-0.39207764377388565,-2.5779350568087116
21.240000000000002,-0.38286405523263567,-2.5798723600912257
21.245,-0.3735618954630204,-2.5817633701595644
21.25,-0.36416997250230165,-2.5836076464088107
21.255,-0.35468708170268953,-2.5854047432762286
21.26,-0.3451120057313289,-2.587154210241267
