t,x,theta
1.5833333333333337,-3.344437895632002,-8.205783213085759
1.586666666666667,-3.352378581912701,-8.242157605801912
1.59,-3.3603245126518715,-8.279012097189602
1.5933333333333335,-3.368261268817065,-8.316323583344138
1.596666666666667,-3.3761735615081863,-8.354063348066148
1.6,-3.3840452319574967,-8.392197062861595
1.6033333333333335,-3.39185925152961,-8.430684786941748
1.606666666666667,-3.399597721721496,-8.469480967223207
1.61,-3.4072418741624797,-8.5085344383279
1.6133333333333335,-3.414772070614238,-8.547788422583062
1.6166666666666667,-3.422167802970806,-8.58718053002126
1.62,-3.429407235673548,-8.626641097765706
1.6233333333333335,-3.436472531622643,-8.666101162236261
1.6266666666666667,-3.443364063944101,-8.705535586337431
1.63,-3.4500867396594708,-8.744932295726818
1.6333333333333335,-3.456647961698042,-8.78428673432152
1.6366666666666667,-3.463057628896842,-8.823601864298158
1.64,-3.469328136000643,-8.862888166092871
1.6433333333333335,-3.475474373661953,-8.902163638401296
1.6466666666666667,-3.481512425800245,-8.941450675654316
1.65,-3.4874461612990184,-8.980743361207402
1.6533333333333335,-3.4932760164522088,-9.02002558070945
1.6566666666666667,-3.498999514005185,-9.059270742333842
1.66,-3.504609902737119,-9.09843846878919
1.663333333333333,-3.510096157460979,-9.137474597319333
1.6666666666666667,-3.5154429790235344,-9.176311179703353
1.6700000000000002,-3.520630794305355,-9.214866482255548
1.6733333333333331,-3.525635340188736,-9.25304324436224
1.6766666666666667,-3.530440652161696,-9.290768622456318
1.6800000000000002,-3.535056986255739,-9.328057484837844
1.6833333333333331,-3.5394976996182086,-9.36493643789823
1.6866666666666668,-3.543776642636465,-9.40143485029644
1.6900000000000002,-3.5479081589378865,-9.437584852958972
1.6933333333333334,-3.551907085389867,-9.473421339079875
1.6966666666666668,-3.555788752099821,-9.508981964120746
1.7000000000000002,-3.559561158607323,-9.54428286119512
1.7033333333333334,-3.563239313350978,-9.579361616183466
1.7066666666666668,-3.566850334348681,-9.61429278477063
1.7100000000000002,-3.57041761448506,-9.649139279482773
1.7133333333333334,-3.573960784351196,-9.683952255313246
1.7166666666666668,-3.577495712244621,-9.718771109722608
1.7200000000000002,-3.5810345041693186,-9.753623482638597
1.7233333333333334,-3.584585503835724,-9.788525256456143
1.7266666666666668,-3.588153292660724,-9.82348055603738
1.7300000000000002,-3.591738689767657,-9.858481748711624
1.7333333333333334,-3.595326407304676,-9.893469464521456
1.7366666666666668,-3.598893754336049,-9.928361639884235
1.7400000000000002,-3.602442888045993,-9.963155460839902
1.7433333333333334,-3.605980037490734,-9.997858413601582
1.7466666666666668,-3.6095151781098727,-10.032487220553786
1.7500000000000002,-3.613062031726383,-10.067067840252385
1.7533333333333334,-3.6166380665466114,-10.101635467424629
1.7566666666666668,-3.6202641045517954,-10.13623345423123
1.76,-3.623941841729679,-10.170853573284928
1.7633333333333334,-3.6276486469453535,-10.205426693432004
1.7666666666666668,-3.63136268901573,-10.239889560142888
1.77,-3.6350630696713138,-10.274184546861637
1.7733333333333334,-3.638729823556209,-10.308259655005934
1.7766666666666668,-3.6423439182281143,-10.342068513967083
1.78,-3.645887254158327,-10.375570381110016
1.7833333333333334,-3.649333014061813,-10.408712529220432
1.7866666666666668,-3.6526477856569497,-10.441433032583786
1.79,-3.6558226075217566,-10.47371744439496
1.7933333333333334,-3.658867004565232,-10.505588454996468
1.7966666666666669,-3.6617854194095063,-10.537060009289103
1.8,-3.6645912203678006,-10.568154860902332
1.8033333333333332,-3.667302535444152,-10.598902698398438
1.8066666666666669,-3.669930372272244,-10.62932132567035
1.81,-3.672475243171722,-10.65941375298444
1.8133333333333332,-3.6749385306184,-10.689184340477253
1.8166666666666669,-3.677321510033145,-10.718637467513892
1.82,-3.6796222833211982,-10.747775186458831
1.8233333333333333,-3.6818336298499377,-10.776595180094237
1.8266666666666669,-3.6839561343874143,-10.805101426181302
1.83,-3.685994828813735,-10.83330266812623
1.8333333333333333,-3.687952192768563,-10.861205945096424
1.836666666666667,-3.689832099734,-10.888817272358656
1.84,-3.691637535766148,-10.916143000987711
1.8433333333333333,-3.6933668229050274,-10.943186863623009
1.846666666666667,-3.695019745679859,-10.969954060559642
1.85,-3.696588271343914,-10.996449916223868
1.8533333333333333,-3.6980600832659234,-11.022680893488078
1.856666666666667,-3.699422818969881,-11.048654989552954
1.86,-3.700678841626145,-11.074380781690246
1.8633333333333333,-3.701834411191326,-11.09986548199847
1.8666666666666667,-3.70289582688958,-11.125115362612776
1.87,-3.703870593375712,-11.15013515076546
1.8733333333333333,-3.704791730297519,-11.174914057345587
1.8766666666666667,-3.705691115110065,-11.199439718508492
1.88,-3.706570879804015,-11.22371548967126
1.8833333333333333,-3.707408593234403,-11.247758133424584
1.8866666666666667,-3.708194640956631,-11.271580010841111
1.89,-3.708927980533385,-11.295187948508856
1.893333333333333,-3.7096134841932464,-11.318582806655032
1.8966666666666667,-3.710256739697848,-11.341764009979237
1.9,-3.7108634544937247,-11.364730171453688
1.903333333333333,-3.711439143973309,-11.387479391379996
1.9066666666666667,-3.711989099893516,-11.410009370770233
1.91,-3.712518403167756,-11.432317493057951
1.9133333333333336,-3.713031916451992,-11.4544008340173
1.9166666666666667,-3.713534985339391,-11.476255121502072
1.92,-3.714033301948741,-11.497875076091272
1.9233333333333336,-3.714529174636065,-11.519260107593103
1.9266666666666667,-3.7150261470743073,-11.5404073977886
1.93,-3.715527902265395,-11.561313548311071
1.9333333333333331,-3.716038061534172,-11.581974901416707
1.9366666666666668,-3.716561324474968,-11.60238549100526
1.94,-3.71709940045161,-11.622544578146634
1.9433333333333331,-3.7176541679293504,-11.642450971201056
1.9466666666666668,-3.718228094366912,-11.66210218898428
1.95,-3.7188233877480887,-11.681496100969875
1.9533333333333331,-3.719442013610231,-11.70063093017665
1.9566666666666668,-3.7200857088027552,-11.719505261610207
1.96,-3.7207560179095593,-11.738118035918191
1.9633333333333332,-3.7214543013812658,-11.756468538169347
