t,theta1,theta1_dot,theta2,theta2_dot
16.5825,0.4833060730655575,1.5079882656423689,0.7434847662224202,0.1563617582918343
16.585,0.4870680582614227,1.501564835178689,0.7438533941425284,0.1386012630139493
16.5875,0.4908137127293016,1.4949227379281482,0.7441780732311652,0.1212036532959869
16.59,0.4945424897754719,1.488061532080912,0.7444597133302066,0.1041715625407858
16.5925,0.4982538411332368,1.48098085184083,0.7446992290574677,0.08750742024114
16.595,0.5019472159700057,1.4736803355884074,0.7448975473680968,0.0712135821791613
16.5975,0.5056220633732393,1.4661596855412973,0.7450555989781056,0.0552922249522571
16.6,0.5092778323893249,1.4584186689827727,0.7451743182056737,0.0397453437770836
16.6025,0.512913972023591,1.4504571182616983,0.7452546429711501,0.0245747524894742
16.605,0.5165299312403233,1.4422749307924934,0.7452975147970524,0.0097820835443771
16.6075,0.5201251589627336,1.4338720690552007,0.7453038788080673,-0.004631211984015
16.61,0.5236991040729753,1.4252485605954537,0.7452746837310501,-0.018663864402333
16.6125,0.5272512154121588,1.416404498024438,0.7452108818950253,-0.0323147853980876
16.615000000000002,0.5307809417803208,1.4073400390189663,0.745113429231186,-0.0455830680395501
16.6175,0.534287732196933,1.3980554087856236,0.744983284588875,-0.058467989906724
16.62,0.5377710383636934,1.3885509314324624,0.7448214027200646,-0.0709690552301564
16.6225,0.5412303096576376,1.3788269920870369,0.7446287468496954,-0.083085949950279
16.625,0.5446649963734935,1.3688840527786932,0.7444062812422196,-0.0948185583032704
16.6275,0.5480745509723777,1.3587226622460555,0.7441549680643722,-0.1061669747583079
16.63,0.5514584280818096,1.348343455936987,0.7438757673851698,-0.117131504017622
16.6325,0.5548160844957263,1.3377471560085403,0.7435696371759097,-0.1277126610165402
16.635,0.5581469791744538,1.3269345713270524,0.7432375333101721,-0.1379111709233939
16.6375,0.5614505732447209,1.3159065974680952,0.7428804095638187,-0.1477279691395677
16.64,0.564726329999674,1.3046642167164315,0.7424992176149919,-0.1571642012995382
16.642500000000002,0.5679737148988481,1.2932084980661074,0.7420949070441171,-0.166221223270791
16.645,0.5711921955681818,1.281540597220406,0.7416684253339011,-0.1749006011538644
16.6475,0.5743812441925197,1.2696617529668708,0.7412207123292864,-0.1832040872765424
16.65,0.5775403366413008,1.2575732977638476,0.7407527016060836,-0.1911336401449735
16.6525,0.5806689477634023,1.245276663419431,0.7402653315050362,-0.1986914700751246
16.655,0.583766557151562,1.2327733652824615,0.7397595323027936,-0.2058799728989372
16.6575,0.5868326492670527,1.2200650019675137,0.7392362259294829,-0.2127017286103003
16.66,0.5898667134396959,1.207153255354838,0.7386963259687054,-0.2191595013650764
16.6625,0.592868243867835,1.194039890590472,0.7381407376575418,-0.2252562394810439
16.665,0.595836739618349,1.1807267560861856,0.7375703578865499,-0.2309950754379281
16.6675,0.598771704626665,1.167215783519424,0.7369860751997617,-0.2363793258774237
16.67,0.6016726476967322,1.15350898783342,0.7363887697946888,-0.2414124916031456
16.6725,0.6045390825010357,1.1396084672371405,0.7357793135223196,-0.2460982575806559
16.675,0.6073705275806078,1.1255164032052234,0.735158569887117,-0.2504404929374812
16.677500000000002,0.610166506345004,1.111235060478099,0.7345273940470235,-0.2544432509630731
16.68,0.6129265487567964,1.0967667628051505,0.7338866292526326,-0.2581107078557091
16.6825,0.6156501938636947,1.0821138567462387,0.7332371011295169,-0.2614470640470243
16.685,0.6183369806140526,1.0672788437498224,0.7325796370140117,-0.2644568756401649
16.6875,0.62098645456675,1.0522642830477509,0.7319150521982392,-0.2671448173745119
16.69,0.6235981685631649,1.0370727819593044,0.7312441485293386,-0.2695156585240838
16.6925,0.626171682727186,1.0217069958911331,0.7305677144094644,-0.2715742628975515
16.695,0.628706564465223,1.0061696283371897,0.7298865247957824,-0.2733255888382452
16.6975,0.6312023884661844,0.9904634308788592,0.7292013412004759,-0.2747746892241365
16.7,0.633658736701489,0.9745912031848976,0.7285129116907427,-0.2759267114678497
16.7025,0.6360751984250762,0.9585557930113596,0.7278219708887926,-0.2767868975166642
16.705000000000002,0.6384513701733849,0.9423600962017372,0.7271292399718526,-0.2773605838525049
16.7075,0.6407868557653645,0.92600705668689,0.7264354266721644,-0.2776532014919493
16.71,0.6430812663024842,0.9094996664849768,0.7257412252769815,-0.277670275986226
16.7125,0.6453342201687098,0.8928409657016181,0.7250473166285756,-0.277417427421214
16.715,0.6475453430305306,0.8760340425297075,0.7243543681242293,-0.2769003704174418
16.7175,0.6497142680007516,0.8590820242610768,0.7236630334367968,-0.276124893863637
16.72,0.651840637383377,0.841987962753493,0.7229739495389396,-0.2750966000969905
16.7225,0.6539240992538977,0.8247550043406131,0.7222877425430505,-0.273821285001853
16.725,0.6559643091228675,0.8073863391249337,0.7216050248682819,-0.2723048286109671
16.7275,0.6579609307420898,0.7898851620240439,0.7209263938655944,-0.2705531079537726
16.73,0.6599136361046262,0.7722546727705499,0.720252431817755,-0.2685719970563973
16.7325,0.661822105444779,0.7544980759122245,0.719583705939342,-0.2663673669416724
16.735,0.6636860272381008,0.7366185808119327,0.7189207683767425,-0.2639450856291263
16.7375,0.665505098201401,0.7186194016475551,0.7182641562081495,-0.2613110181349725
16.740000000000002,0.667279023292731,0.7005037574121404,0.7176143914435678,-0.2584710264721308
16.7425,0.6690075157113918,0.6822748719138295,0.7169719810248105,-0.255430969650218
16.745,0.6706902968979412,0.6639359737757777,0.7163374168254972,-0.2521967036755337
16.7475,0.672327096534177,0.6454902964363356,0.7157111756510596,-0.248774081551091
16.75,0.6739176525431558,0.6269410781488416,0.7150937192387344,-0.2451689532765802
16.7525,0.675461711089177,0.6082915619818039,0.7144854942575702,-0.2413871658484019
16.755,0.6769590263238701,0.5895449878945559,0.7138869329852553,-0.2374345468757311
16.7575,0.6784093584553952,0.5707045401611266,0.7132984582304903,-0.2333167937891967
16.76,0.6798124761900487,0.5517734230549481,0.7127204768158016,-0.2290396292588566
16.7625,0.6811681564737724,0.5327548355088253,0.7121533807485064,-0.2246087523673489
16.765,0.6824761842172034,0.5136519611939235,0.7115975479915839,-0.2200298184034126
16.767500000000002,0.6837363522956634,0.4944679685199312,0.7110533424636807,-0.2153084388619254
16.77,0.6849484615491647,0.4752060106349789,0.710521114039107,-0.2104501814438857
16.7725,0.6861123207824145,0.4558692254255567,0.7100011985478359,-0.2054605700563909
16.775,0.6872277467648035,0.4364607355167062,0.7094939177755076,-0.2003450848126865
16.7775,0.6882945642304189,0.4169836482718009,0.7089995794634241,-0.1951091620321089
16.78,0.6893126058780334,0.3974410557927386,0.7085184773085536,-0.1897581942401363
16.7825,0.69028171237111,0.3778360349198592,0.7080508909635292,-0.1842975301683673
16.785,0.6912017323378059,0.3581716472318609,0.7075970860366462,-0.1787324747544972
16.7875,0.6920725219668332,0.3384509394293468,0.7071573151000966,-0.1730682926328968
16.79,0.6928939434257896,0.3186769415222654,0.7067318214368836,-0.1673102091170467
16.7925,0.693665866924732,0.2988526648836905,0.7063208339031417,-0.1614633921177082
16.795,0.6943881702428357,0.2789811071793768,0.7059245683854009,-0.1555329731573046
16.7975,0.6950607386150947,0.2590652526757373,0.7055432280955163,-0.1495240491097088
16.8,0.6956834647323236,0.2391080722397578,0.7051770035706668,-0.1434416822002177
16.802500000000002,0.6962562487411521,0.2191125233391669,0.7048260726733585,-0.1372909000056028
16.805,0.696778998244029,0.1990815500423513,0.7044906005914224,-0.1310766954540858
16.8075,0.6972516282992226,0.1790180830182696,0.7041707398380137,-0.124804026825311
16.81,0.6976740614208171,0.1589250395366529,0.7038666302516146,-0.1184778177504074
16.8125,0.698046227578717,0.1388053234677754,0.703578398996031,-0.112102957211918
16.815,0.6983680641986434,0.1186618252826551,0.7033061605603955,-0.1056842995438619
16.8175,0.6986395161621355,0.0984974220529677,0.7030500167591659,-0.0992266644317077
16.82,0.6988605351768085,0.0783149871418702,0.7028100581508866,-0.0927348615760461
16.8225,0.6990310788299721,0.0581174009282776,0.7025863661815281,-0.0862137171327274
16.825,0.6991511126203036,0.0379075249644682,0.7023790086458401,-0.0796680086070064
16.8275,0.6992206092710539,0.0176882185809746,0.7021880412467848,-0.0731025081588139
16.830000000000002,0.699239548690848,-0.0025376604195271,0.7020135076839277,-0.0665219843850387
16.8325,0.6992079179736858,-0.0227672557623044,0.7018554396534367,-0.0599312023194998
16.835,0.6991257113989414,-0.0429977127006531,0.7017138568480817,-0.053334923432918
16.8375,0.6989929304313642,-0.0632261780156979,0.7015887669572362,-0.0467379056329815
16.84,0.6988095837210775,-0.083449800016621,0.701480165666875,-0.0401449032642713
16.8425,0.6985756871035798,-0.1036657285404612,0.7013880366595764,-0.0335606671083262
16.845,0.6982912635466373,-0.12387111172459,0.7013123517171592,-0.0269899524158726
16.8475,0.6979563428267139,-0.1440630811643116,0.7012530713899117,-0.020437554995002
16.85,0.6975709619121712,-0.1642387685029992,0.7012101442378728,-0.0139082700795046
16.8525,0.6971351650472198,-0.1843952975708928,0.7011835065846104,-0.007406913361722
16.855,0.6966490037359284,-0.2045297828011127,0.7011730825437754,-0.0009383250131749
16.8575,0.6961125367422268,-0.2246393292294874,0.7011787840191015,0.0054926303153815
16.86,0.695525830089905,-0.2447210324946404,0.7012005107044051,0.011881063493986
16.8625,0.6948889570626099,-0.2647719788380752,0.701238150083586,0.0182220609134974
16.865000000000002,0.694201998203851,-0.2847892451040039,0.7012915774306265,0.024510684485541
16.8675,0.6934650413919485,-0.3047698942225796,0.7013606555790763,0.0307419599607572
16.87,0.6926781818138772,-0.324710970404105,0.7014452349852509,0.0369108663736171
16.8725,0.6918415220229878,-0.344609505071729,0.7015451536436004,0.0430123500872038
16.875,0.6909551721047489,-0.3644625137205575,0.7016602366228926,0.0490413152547551
16.8775,0.6900192496774364,-0.3842669958929215,0.7017902960642127,0.0549926237524103
16.88,0.6890338798921299,-0.4040199351784628,0.7019351311809636,0.0608610951792375
16.8825,0.6879991954327083,-0.4237182992142172,0.7020945282588662,0.0666415068572575
16.885,0.6869153365158583,-0.4433590396844467,0.7022682606559585,0.072328593831394
16.8875,0.6857824509235607,-0.4629390925656563,0.7024560887056776,0.0779170490184521
16.89,0.6846006942665914,-0.4824553755262841,0.7026577589737522,0.0834015149629295
16.892500000000002,0.6833702297615212,-0.5019047813966195,0.7028730050043842,0.0887765733734234
16.895,0.6820912284712344,-0.5212841863615826,0.7031015465782589,0.0940367599169544
16.8975,0.680763869367705,-0.5405904511300991,0.7033430895207867,0.0991765659725899
16.9,0.6793883393320095,-0.5598204209349084,0.7035973257021015,0.104190438631392
16.9025,0.677964833154312,-0.578970925532783,0.7038639330370627,0.109072780696476
16.905,0.6764935535338771,-0.5980387792043367,0.7041425754852533,0.1138179506829598
16.9075,0.6749747110790653,-0.617020780754107,0.7044329030509802,0.1184202628179867
16.91,0.6734085243073255,-0.6359137135106361,0.7047345517832765,0.1228739870407438
16.9125,0.6717952196643819,-0.6547143485774178,0.7050471436650606,0.1271733556681548
16.915,0.6701350318635376,-0.6734194511479096,0.7053702855756558,0.131312575030536
16.9175,0.6684282039741751,-0.6920257520107456,0.7057035696029573,0.135285766240882
16.92,0.6666749872348907,-0.7105299755796621,0.7060465730805966,0.139087024462075
16.9225,0.6648756410485044,-0.7289288439923396,0.7063988585290983,0.1427104274491926
16.925,0.6630304329820519,-0.7472190771104792,0.7067599736558825,0.1461500355495231
16.927500000000002,0.6611396387667996,-0.7653973925196476,0.7071294513552605,0.1493998917025337
16.93,0.659203542298238,-0.7834605055293546,0.7075068097084374,0.1524540214398878
16.9325,0.6572224356360722,-0.8014051291731306,0.707891551983513,0.1553064328854562
16.935,0.655196619004242,-0.8192279742083461,0.7082831666354784,0.1579511167552882
16.9375,0.6531264007908991,-0.8369257491164175,0.7086811273062203,0.1603820463576433
16.94,0.6510120974024924,-0.8544951684503801,0.709084893047445,0.1625931961394697
16.9425,0.6488540332575348,-0.8719329780737345,0.7094939079074007,0.1645785970447311
16.945,0.6466525422628205,-0.8892358889839033,0.7099075983908699,0.1663321890562826
16.9475,0.6444079663517438,-0.9064006305579406,0.7103253762298615,0.1678479404483886
16.95,0.6421206552934705,-0.9234239591148772,0.7107466387160304,0.169119866881014
16.9525,0.6397909666929286,-0.9403026579157918,0.7111707687006799,0.1701420313998276
16.955000000000002,0.6374192659908275,-0.9570335371636668,0.7115971345947569,0.1709085444361918
16.9575,0.635005926463649,-0.9736134340034605,0.712025090368855,0.1714135638071693
16.96,0.6325513292236357,-0.9900392125221776,0.7124539755532151,0.1716512947155233
16.9625,0.6300558632188163,-1.006307763748706,0.7128831152377223,0.1716159897497144
16.965,0.6275199252329774,-1.022416005654001,0.71331182007191,0.1713019488839022
16.9675,0.6249439198856873,-1.0383608831509246,0.7137393862649557,0.1707035194779454
16.97,0.6223282586876604,-1.0541393917573867,0.7141650974824484,0.1698151522002727
16.9725,0.6196733603267943,-1.0697485930874504,0.7145882239173975,0.1686314360849445
16.975,0.6169796535553241,-1.0851855435376172,0.7150080164962164,0.167146929958305
16.9775,0.614247573731377,-1.1004473605664165,0.7154237141529821,0.1653563204907098
16.98,0.6114775626708538,-1.1155312258978136,0.7158345441349336,0.1632544298019917
16.9825,0.6086700686474539,-1.1304343855210812,0.7162397220024679,0.1608362154614756
16.985,0.6058255463926624,-1.145154149690864,0.7166384516291412,0.1580967704879735
16.9875,0.6029444570957387,-1.1596878929272418,0.7170299252016719,0.1550313233497701
16.990000000000002,0.6000272684037407,-1.1740330540156028,0.7174133232199358,0.1516352379646468
16.9925,0.5970744544215117,-1.1881871360067082,0.7177878144969688,0.1479040136998716
16.995,0.5940864957116697,-1.2021477062167516,0.7181525561589683,0.1438332853721813
16.9975,0.5910638792946348,-1.2159123962272176,0.7185066936452891,0.13941882324782
17.0,0.5880070980169763,-1.2294789077043633,0.718849362106377,0.1346565492079256
17.0025,0.5849166472905788,-1.2428450529182775,0.7191796934323715,0.1295426456564913
17.005,0.5817930328214972,-1.2560086929173666,0.7194967989934076,0.1240733805182839
17.0075,0.578636765575904,-1.2689677681353375,0.7197997810796141,0.1182451977686832
17.01,0.5754483604963518,-1.2817203086115936,0.7200877357721406,0.1120547463858083
17.0125,0.5722283365017592,-1.294264433991293,0.7203597529431579,0.1054988803504965
17.015,0.568977216487398,-1.306598353525399,0.7206149162558599,0.0985746586462728
17.017500000000002,0.5656955273249195,-1.3187203660705753,0.7208523031644606,0.0912793452594063
17.02,0.562383799862342,-1.3306288600892384,0.7210709849141956,0.0836104091788844
17.0225,0.5590425689240358,-1.342322313649609,0.7212700265413232,0.0755655243963774
17.025,0.5556723733107568,-1.353799294425593,0.721448486873122,0.0671425699063166
17.0275,0.5522737557996078,-1.3650584596969153,0.7216054185278931,0.0583396297058027
17.03,0.5488472631440724,-1.376098556349005,0.7217398679149584,0.0491549927946881
17.0325,0.5453934449435173,-1.3869184182162688,0.7218508779299575,0.0395871548984366
17.035,0.5419128499180388,-1.3975169630816515,0.7219374966544456,0.0296348414495527
17.0375,0.538406035028782,-1.4078932178175736,0.7219987555418566,0.019297004369401
17.04,0.5348735593520296,-1.4180462966292051,0.7220336842962906,0.0085728088698985
17.0425,0.5313159830152042,-1.4279753980053171,0.7220413134283429,-0.0025383665922146
17.045,0.527733867196899,-1.437679804718194,0.7220206742551034,-0.0140369303152837
17.0475,0.5241277741268625,-1.4471588838236782,0.7219707989001578,-0.0259230773527823
17.05,0.5204982670859836,-1.456412086661211,0.7218907202935859,-0.0381967895133661
17.052500000000002,0.5168459104063216,-1.4654389488537487,0.721779472171963,-0.050857835360771
17.055,0.5131712694710915,-1.4742390903078075,0.7216360890783599,-0.0639057702138616
17.0575,0.5094749107146478,-1.4828122152134977,0.7214596063623412,-0.0773399361466891
17.06,0.5057574016225216,-1.491158112044437,0.7212490601799677,-0.0911594619883604
17.0625,0.5020193107313782,-1.4992766535578497,0.7210034874937944,-0.1053632633231906
17.065,0.4982612073478979,-1.5071677930174368,0.7207219268273948,-0.119950049060391
